Date,Price,Open,High,Low,Vol.,Change %
"Jan 01, 2019",270.63,270.27,272.08,269.88,423K,-3.4%
"Jan 02, 2019",273.56,273.48,275.03,272.23,96K,1.08%
"Jan 03, 2019",275.03,275.11,275.62,272.37,260K,0.54%
"Jan 04, 2019",276.99,276.6,279.52,274.44,350K,0.71%
"Jan 07, 2019",284.84,284.57,286.08,284.2,113K,2.79%
"Jan 08, 2019",285.79,285.91,287.57,283.02,190K,0.33%
"Jan 09, 2019",287.09,287.35,287.92,284.99,301K,0.45%
"Jan 10, 2019",281.0,281.15,282.21,279.62,197K,-2.15%
"Jan 11, 2019",288.66,288.9,291.21,286.32,99K,2.69%
"Jan 14, 2019",288.16,288.25,288.99,285.86,154K,-0.17%
"Jan 15, 2019",284.67,285.06,285.49,283.81,99K,-1.22%
"Jan 16, 2019",285.88,286.25,286.83,283.77,492K,0.42%
"Jan 17, 2019",295.44,295.79,297.27,292.59,156K,3.29%
"Jan 18, 2019",305.98,306.08,307.72,304.91,288K,3.51%
"Jan 21, 2019",301.54,302.14,302.32,301.12,242K,-1.46%
"Jan 22, 2019",307.54,306.98,309.77,306.77,306K,1.97%
"Jan 23, 2019",309.48,309.1,312.31,307.91,274K,0.63%
"Jan 24, 2019",314.69,315.08,315.57,312.75,377K,1.67%
"Jan 25, 2019",316.37,316.78,318.6,315.84,442K,0.53%
"Jan 28, 2019",319.79,320.19,321.79,318.79,178K,1.07%
"Jan 29, 2019",326.91,327.4,328.21,325.32,132K,2.2%
"Jan 30, 2019",318.18,318.08,320.26,317.51,492K,-2.71%
"Jan 31, 2019",320.3,320.86,321.23,318.84,439K,0.67%
"Feb 01, 2019",314.65,314.28,317.33,314.26,213K,-1.78%
"Feb 04, 2019",312.61,313.15,312.98,311.89,452K,-0.65%
"Feb 05, 2019",312.89,312.96,314.8,311.31,351K,0.09%
"Feb 06, 2019",308.16,307.75,309.36,307.64,246K,-1.52%
"Feb 07, 2019",305.59,305.87,308.32,303.47,443K,-0.84%
"Feb 08, 2019",299.08,298.84,300.73,297.98,353K,-2.15%
"Feb 11, 2019",296.52,296.19,298.96,294.02,421K,-0.86%
"Feb 12, 2019",299.23,298.84,302.02,298.65,237K,0.91%
"Feb 13, 2019",303.68,303.11,304.89,301.32,409K,1.47%
"Feb 14, 2019",300.23,300.55,302.91,299.79,215K,-1.14%
"Feb 15, 2019",306.95,306.94,309.27,303.93,380K,2.21%
"Feb 18, 2019",310.08,310.68,310.69,308.88,245K,1.01%
"Feb 19, 2019",317.56,317.48,318.18,314.81,232K,2.38%
"Feb 20, 2019",308.97,309.39,311.55,308.02,408K,-2.74%
"Feb 21, 2019",310.79,311.37,312.41,309.06,106K,0.59%
"Feb 22, 2019",314.13,313.53,315.84,313.56,467K,1.07%
"Feb 25, 2019",305.88,305.4,308.64,304.79,278K,-2.66%
"Feb 26, 2019",318.22,318.02,321.12,317.23,336K,3.95%
"Feb 27, 2019",315.27,315.74,315.91,312.46,232K,-0.93%
"Feb 28, 2019",318.32,318.75,319.71,315.41,340K,0.96%
"Mar 01, 2019",323.36,323.19,326.29,322.6,369K,1.57%
"Mar 04, 2019",324.18,323.79,326.89,321.6,440K,0.25%
"Mar 05, 2019",331.74,332.15,334.23,331.02,434K,2.31%
"Mar 06, 2019",342.81,342.95,343.47,339.83,211K,3.28%
"Mar 07, 2019",337.09,336.45,339.31,334.65,327K,-1.69%
"Mar 08, 2019",338.02,338.43,340.12,337.46,401K,0.28%
"Mar 11, 2019",343.31,343.94,344.17,342.48,394K,1.56%
"Mar 12, 2019",334.76,334.15,337.43,331.58,450K,-2.52%
"Mar 13, 2019",340.82,340.52,342.11,338.78,424K,1.79%
"Mar 14, 2019",350.57,351.01,352.87,349.93,373K,2.82%
"Mar 15, 2019",358.16,358.29,359.69,354.63,386K,2.14%
"Mar 18, 2019",361.01,361.72,361.65,357.75,413K,0.79%
"Mar 19, 2019",370.35,370.96,372.47,368.79,427K,2.55%
"Mar 20, 2019",372.81,372.33,374.21,369.43,208K,0.66%
"Mar 21, 2019",365.35,365.6,365.95,363.17,401K,-2.02%
"Mar 22, 2019",362.63,362.86,363.64,360.66,477K,-0.75%
"Mar 25, 2019",361.48,360.92,363.85,360.66,154K,-0.32%
"Mar 26, 2019",361.43,360.84,362.13,360.93,71K,-0.01%
"Mar 27, 2019",361.21,361.32,361.86,359.27,82K,-0.06%
"Mar 28, 2019",359.59,359.45,363.0,357.64,147K,-0.45%
"Mar 29, 2019",361.17,361.24,361.89,359.93,463K,0.44%
"Apr 01, 2019",370.31,369.92,371.93,367.24,107K,2.5%
"Apr 02, 2019",371.91,372.0,372.73,371.34,386K,0.43%
"Apr 03, 2019",376.01,375.83,379.56,372.25,440K,1.1%
"Apr 04, 2019",363.37,363.93,365.3,359.74,444K,-3.42%
"Apr 05, 2019",364.43,364.14,365.16,362.84,237K,0.29%
"Apr 08, 2019",371.15,371.7,374.09,368.58,272K,1.83%
"Apr 09, 2019",378.97,378.81,382.02,376.54,195K,2.08%
"Apr 10, 2019",386.33,386.45,389.85,383.24,116K,1.92%
"Apr 11, 2019",388.56,388.23,391.41,386.1,145K,0.58%
"Apr 12, 2019",391.49,391.98,392.08,390.49,110K,0.75%
"Apr 15, 2019",387.65,388.18,389.96,386.21,233K,-0.99%
"Apr 16, 2019",393.28,393.77,395.03,389.68,126K,1.44%
"Apr 17, 2019",389.45,389.67,392.47,385.76,231K,-0.98%
"Apr 18, 2019",394.07,393.77,396.56,391.93,433K,1.18%
"Apr 19, 2019",394.69,394.91,397.66,393.34,344K,0.16%
"Apr 22, 2019",395.14,395.87,396.18,393.55,348K,0.11%
"Apr 23, 2019",401.88,402.12,403.87,400.99,415K,1.69%
"Apr 24, 2019",405.87,406.61,407.86,402.3,68K,0.99%
"Apr 25, 2019",408.08,407.76,412.09,406.22,407K,0.54%
"Apr 26, 2019",405.21,405.77,405.68,403.95,138K,-0.71%
"Apr 29, 2019",416.1,416.47,419.58,415.46,205K,2.65%
"Apr 30, 2019",418.7,419.24,419.49,414.9,188K,0.62%
"May 01, 2019",424.12,424.48,424.85,420.8,97K,1.29%
"May 02, 2019",425.05,425.02,426.73,422.16,128K,0.22%
"May 03, 2019",420.74,421.05,423.82,418.58,480K,-1.02%
"May 06, 2019",423.52,424.25,426.53,420.84,320K,0.66%
"May 07, 2019",419.88,419.74,422.67,418.93,263K,-0.86%
"May 08, 2019",423.21,423.97,426.58,422.6,391K,0.79%
"May 09, 2019",402.03,401.3,403.27,398.26,416K,-5.13%
"May 10, 2019",399.82,399.04,402.5,398.34,99K,-0.55%
"May 13, 2019",400.09,400.08,402.78,396.5,383K,0.07%
"May 14, 2019",394.38,394.93,397.1,393.62,469K,-1.44%
"May 15, 2019",397.04,396.64,399.56,393.57,313K,0.67%
"May 16, 2019",394.72,395.02,395.9,394.29,326K,-0.59%
"May 17, 2019",395.04,395.11,398.68,392.61,441K,0.08%
"May 20, 2019",391.92,391.59,395.75,389.35,355K,-0.79%
"May 21, 2019",398.42,398.08,401.29,396.54,497K,1.65%
"May 22, 2019",402.28,401.59,404.29,399.68,177K,0.96%
"May 23, 2019",404.56,404.62,406.92,401.37,430K,0.57%
"May 24, 2019",405.33,405.25,406.13,403.57,325K,0.19%
"May 27, 2019",422.46,422.1,424.26,421.0,214K,4.14%
"May 28, 2019",421.78,422.57,425.9,421.15,447K,-0.16%
"May 29, 2019",417.47,418.01,419.95,414.84,498K,-1.03%
"May 30, 2019",410.08,410.12,412.56,408.58,76K,-1.79%
"May 31, 2019",416.44,416.47,420.43,415.4,466K,1.54%
"Jun 03, 2019",427.84,427.31,431.68,426.76,141K,2.7%
"Jun 04, 2019",422.45,422.7,425.03,418.36,142K,-1.27%
"Jun 05, 2019",420.91,421.67,422.35,418.05,68K,-0.37%
"Jun 06, 2019",418.87,419.54,419.73,414.73,464K,-0.49%
"Jun 07, 2019",418.42,417.72,422.09,416.34,391K,-0.11%
"Jun 10, 2019",407.11,406.39,410.89,406.21,74K,-2.74%
"Jun 11, 2019",412.77,413.53,415.02,411.67,335K,1.38%
"Jun 12, 2019",421.09,420.58,421.87,419.95,104K,1.99%
"Jun 13, 2019",408.82,408.9,411.46,406.02,388K,-2.96%
"Jun 14, 2019",420.86,420.14,422.67,416.83,234K,2.9%
"Jun 17, 2019",432.28,432.87,433.33,428.63,73K,2.68%
"Jun 18, 2019",411.93,411.3,415.75,410.3,423K,-4.82%
"Jun 19, 2019",398.21,398.44,399.47,394.71,307K,-3.39%
"Jun 20, 2019",397.72,397.02,400.67,394.2,397K,-0.12%
"Jun 21, 2019",406.55,406.0,408.53,403.78,353K,2.2%
"Jun 24, 2019",408.81,408.83,412.27,405.07,245K,0.55%
"Jun 25, 2019",409.32,408.57,412.31,406.44,364K,0.12%
"Jun 26, 2019",413.46,412.96,414.34,412.94,56K,1.01%
"Jun 27, 2019",408.52,407.93,410.58,404.51,202K,-1.2%
"Jun 28, 2019",417.33,416.56,418.72,416.28,400K,2.13%
"Jul 01, 2019",417.02,417.8,420.11,416.57,393K,-0.08%
"Jul 02, 2019",406.63,406.55,409.03,404.16,449K,-2.52%
"Jul 03, 2019",401.85,402.42,403.48,401.24,324K,-1.18%
"Jul 04, 2019",404.59,404.36,406.19,401.49,473K,0.68%
"Jul 05, 2019",403.08,402.34,403.9,402.61,300K,-0.37%
"Jul 08, 2019",400.91,401.23,402.09,400.01,275K,-0.54%
"Jul 09, 2019",402.58,401.84,405.57,401.76,138K,0.41%
"Jul 10, 2019",405.26,405.35,407.89,401.68,400K,0.66%
"Jul 11, 2019",397.72,397.14,399.39,396.86,361K,-1.88%
"Jul 12, 2019",405.95,406.22,409.41,405.33,257K,2.05%
"Jul 15, 2019",405.46,406.1,407.63,404.39,89K,-0.12%
"Jul 16, 2019",408.56,409.3,411.89,404.81,106K,0.76%
"Jul 17, 2019",409.56,409.61,412.85,405.78,101K,0.25%
"Jul 18, 2019",407.25,407.31,410.77,404.49,219K,-0.57%
"Jul 19, 2019",413.61,412.84,417.18,412.1,121K,1.55%
"Jul 22, 2019",414.52,414.97,417.47,410.42,437K,0.22%
"Jul 23, 2019",415.38,416.14,418.6,414.78,454K,0.21%
"Jul 24, 2019",399.52,399.42,402.72,397.42,435K,-3.89%
"Jul 25, 2019",405.16,405.64,406.19,402.42,323K,1.4%
"Jul 26, 2019",404.42,404.9,405.92,402.42,318K,-0.18%
"Jul 29, 2019",409.71,410.17,410.5,408.25,450K,1.3%
"Jul 30, 2019",421.01,421.45,422.15,417.84,232K,2.72%
"Jul 31, 2019",426.98,426.49,430.4,423.83,78K,1.41%
"Aug 01, 2019",427.73,428.16,431.81,425.26,261K,0.18%
"Aug 02, 2019",426.16,425.55,429.17,424.47,299K,-0.37%
"Aug 05, 2019",444.14,444.51,448.12,442.52,297K,4.13%
"Aug 06, 2019",447.99,447.1,449.72,444.81,121K,0.86%
"Aug 07, 2019",449.9,450.65,453.77,446.7,402K,0.43%
"Aug 08, 2019",448.99,449.57,450.8,446.46,379K,-0.2%
"Aug 09, 2019",442.99,443.31,447.0,440.72,153K,-1.34%
"Aug 12, 2019",429.76,429.07,433.28,427.98,298K,-3.03%
"Aug 13, 2019",440.75,441.32,445.09,438.79,405K,2.52%
"Aug 14, 2019",435.68,436.33,439.36,432.78,53K,-1.16%
"Aug 15, 2019",434.74,435.07,436.74,431.56,173K,-0.21%
"Aug 16, 2019",434.4,435.22,435.26,431.26,262K,-0.08%
"Aug 19, 2019",444.87,444.15,448.82,443.01,430K,2.38%
"Aug 20, 2019",439.85,440.22,442.55,437.16,409K,-1.14%
"Aug 21, 2019",442.06,442.1,445.92,438.17,117K,0.5%
"Aug 22, 2019",446.1,445.47,448.1,441.66,258K,0.91%
"Aug 23, 2019",436.72,437.0,437.27,432.47,187K,-2.13%
"Aug 26, 2019",426.89,427.41,427.52,425.96,230K,-2.28%
"Aug 27, 2019",422.42,421.85,425.39,419.93,293K,-1.05%
"Aug 28, 2019",424.45,424.95,425.31,422.72,274K,0.48%
"Aug 29, 2019",425.62,424.93,428.91,424.93,113K,0.28%
"Aug 30, 2019",425.2,425.35,427.23,421.43,104K,-0.1%
"Sep 02, 2019",430.05,430.56,432.65,427.48,108K,1.13%
"Sep 03, 2019",424.57,423.97,428.06,422.39,428K,-1.28%
"Sep 04, 2019",423.8,423.92,425.19,422.77,58K,-0.18%
"Sep 05, 2019",423.41,423.28,425.4,422.96,141K,-0.09%
"Sep 06, 2019",418.2,418.38,421.36,416.7,480K,-1.24%
"Sep 09, 2019",434.28,434.15,438.3,432.44,79K,3.77%
"Sep 10, 2019",419.9,419.48,421.42,419.18,66K,-3.37%
"Sep 11, 2019",428.71,428.28,431.54,427.65,224K,2.08%
"Sep 12, 2019",434.62,435.25,438.78,433.66,118K,1.37%
"Sep 13, 2019",440.67,440.07,443.69,436.28,304K,1.38%
"Sep 16, 2019",441.75,441.08,445.74,439.38,202K,0.24%
"Sep 17, 2019",451.68,450.95,455.95,450.35,144K,2.22%
"Sep 18, 2019",448.86,448.09,453.06,445.1,499K,-0.63%
"Sep 19, 2019",452.09,451.21,455.63,450.63,203K,0.72%
"Sep 20, 2019",453.03,452.41,455.73,448.53,338K,0.21%
"Sep 23, 2019",451.75,451.2,452.6,449.57,443K,-0.28%
"Sep 24, 2019",453.04,452.62,454.4,451.98,465K,0.28%
"Sep 25, 2019",446.62,445.95,448.09,443.89,234K,-1.43%
"Sep 26, 2019",442.3,441.58,442.87,440.82,489K,-0.97%
"Sep 27, 2019",454.03,454.11,454.9,451.66,376K,2.62%
"Sep 30, 2019",475.88,476.3,477.62,473.9,312K,4.7%
"Oct 01, 2019",480.29,480.54,481.16,477.72,361K,0.92%
"Oct 02, 2019",487.18,487.29,488.41,484.39,212K,1.42%
"Oct 03, 2019",489.59,489.47,490.31,488.4,240K,0.49%
"Oct 04, 2019",493.61,493.87,495.95,489.08,313K,0.82%
"Oct 07, 2019",498.37,499.17,502.55,496.01,197K,0.96%
"Oct 08, 2019",507.15,507.41,511.36,502.6,395K,1.75%
"Oct 09, 2019",520.24,519.33,525.0,517.68,162K,2.55%
"Oct 10, 2019",513.4,513.54,517.35,512.71,408K,-1.33%
"Oct 11, 2019",537.64,537.69,539.36,532.54,118K,4.61%
"Oct 14, 2019",539.32,539.21,543.27,535.97,147K,0.31%
"Oct 15, 2019",541.0,541.15,545.21,539.5,388K,0.31%
"Oct 16, 2019",537.92,538.29,541.09,534.33,168K,-0.57%
"Oct 17, 2019",534.9,533.91,539.32,532.05,407K,-0.56%
"Oct 18, 2019",540.68,540.64,541.57,535.83,402K,1.08%
"Oct 21, 2019",546.71,547.41,550.19,542.35,165K,1.11%
"Oct 22, 2019",552.18,552.25,555.12,550.07,82K,0.99%
"Oct 23, 2019",548.67,547.72,553.19,547.27,124K,-0.64%
"Oct 24, 2019",525.93,526.51,527.07,523.73,388K,-4.23%
"Oct 25, 2019",511.5,512.4,512.99,510.24,431K,-2.78%
"Oct 28, 2019",512.07,512.79,515.16,509.74,222K,0.11%
"Oct 29, 2019",515.29,515.01,520.2,513.9,123K,0.63%
"Oct 30, 2019",512.3,512.38,513.2,511.71,83K,-0.58%
"Oct 31, 2019",507.11,507.3,511.01,502.42,147K,-1.02%
"Nov 01, 2019",509.98,510.42,511.44,507.09,490K,0.56%
"Nov 04, 2019",509.56,509.9,510.56,505.34,126K,-0.08%
"Nov 05, 2019",506.15,505.54,508.45,503.21,88K,-0.67%
"Nov 06, 2019",493.68,494.36,496.76,490.96,403K,-2.49%
"Nov 07, 2019",487.5,488.18,491.61,485.35,326K,-1.26%
"Nov 08, 2019",495.27,495.08,498.59,492.28,290K,1.58%
"Nov 11, 2019",488.14,487.42,490.79,484.68,251K,-1.45%
"Nov 12, 2019",493.79,494.01,495.56,489.05,365K,1.15%
"Nov 13, 2019",505.32,505.04,507.16,500.43,364K,2.31%
"Nov 14, 2019",499.42,499.9,503.38,495.21,240K,-1.18%
"Nov 15, 2019",496.32,495.96,497.33,493.37,155K,-0.62%
"Nov 18, 2019",504.68,504.2,505.85,501.53,428K,1.67%
"Nov 19, 2019",515.2,515.96,519.05,510.93,124K,2.06%
"Nov 20, 2019",510.37,510.61,515.3,509.04,290K,-0.94%
"Nov 21, 2019",497.75,496.92,498.79,495.83,361K,-2.5%
"Nov 22, 2019",508.3,508.69,511.6,504.79,337K,2.1%
"Nov 25, 2019",513.53,514.05,515.15,512.08,328K,1.02%
"Nov 26, 2019",517.3,516.75,517.94,516.73,348K,0.73%
"Nov 27, 2019",525.41,526.39,529.87,521.31,444K,1.55%
"Nov 28, 2019",516.0,515.74,518.88,512.53,214K,-1.81%
"Nov 29, 2019",519.71,520.63,520.34,519.16,332K,0.72%
"Dec 02, 2019",517.81,517.38,522.5,513.27,363K,-0.37%
"Dec 03, 2019",523.3,523.53,526.34,518.43,315K,1.05%
"Dec 04, 2019",530.51,530.55,534.56,527.69,456K,1.37%
"Dec 05, 2019",539.35,540.41,541.94,536.23,344K,1.65%
"Dec 06, 2019",545.03,544.83,546.48,539.96,240K,1.05%
"Dec 09, 2019",547.71,547.01,550.55,543.66,430K,0.49%
"Dec 10, 2019",550.7,551.44,552.68,547.27,270K,0.54%
"Dec 11, 2019",554.44,553.43,556.48,553.0,288K,0.68%
"Dec 12, 2019",549.43,550.27,553.16,547.43,312K,-0.91%
"Dec 13, 2019",546.67,545.82,547.68,545.7,195K,-0.5%
"Dec 16, 2019",550.7,550.86,553.22,546.84,375K,0.73%
"Dec 17, 2019",556.96,557.43,560.26,552.94,94K,1.13%
"Dec 18, 2019",551.68,551.32,555.76,548.47,440K,-0.95%
"Dec 19, 2019",542.75,543.5,546.39,537.36,389K,-1.63%
"Dec 20, 2019",528.87,529.07,533.62,524.57,209K,-2.59%
"Dec 23, 2019",518.77,518.55,523.92,514.57,151K,-1.93%
"Dec 24, 2019",514.78,514.42,519.63,509.91,224K,-0.77%
"Dec 25, 2019",511.57,510.78,515.6,508.55,412K,-0.62%
"Dec 26, 2019",509.72,510.01,513.38,508.78,64K,-0.36%
"Dec 27, 2019",500.44,500.16,501.1,495.45,260K,-1.84%
"Dec 30, 2019",486.57,486.22,489.39,484.46,164K,-2.81%
"Dec 31, 2019",487.99,488.87,491.4,486.98,443K,0.29%
"Jan 01, 2020",489.43,488.98,491.74,485.01,236K,0.29%
"Jan 02, 2020",494.76,495.51,496.97,493.9,364K,1.08%
"Jan 03, 2020",501.71,502.66,504.66,500.39,211K,1.39%
"Jan 06, 2020",505.32,505.97,509.95,501.24,198K,0.72%
"Jan 07, 2020",506.71,505.73,508.4,505.77,196K,0.27%
"Jan 08, 2020",514.32,515.08,516.68,512.9,355K,1.49%
"Jan 09, 2020",526.65,526.04,530.27,521.91,483K,2.37%
"Jan 10, 2020",521.45,521.14,522.84,520.13,143K,-0.99%
"Jan 13, 2020",528.39,529.43,532.89,525.68,339K,1.32%
"Jan 14, 2020",523.61,523.41,527.27,522.22,169K,-0.91%
"Jan 15, 2020",525.92,526.24,528.11,523.58,297K,0.44%
"Jan 16, 2020",535.48,535.07,539.49,532.01,293K,1.8%
"Jan 17, 2020",533.62,533.34,535.49,531.17,252K,-0.35%
"Jan 20, 2020",526.02,526.23,530.22,523.78,274K,-1.43%
"Jan 21, 2020",522.64,523.58,523.5,521.02,446K,-0.64%
"Jan 22, 2020",515.2,514.75,517.69,513.9,89K,-1.43%
"Jan 23, 2020",506.87,506.36,508.57,504.83,423K,-1.63%
"Jan 24, 2020",517.22,516.24,521.54,516.65,258K,2.02%
"Jan 27, 2020",522.11,521.49,526.17,520.55,200K,0.94%
"Jan 28, 2020",516.6,516.11,521.03,515.67,129K,-1.06%
"Jan 29, 2020",508.99,508.1,512.48,505.36,416K,-1.49%
"Jan 30, 2020",502.04,502.17,506.13,498.45,316K,-1.37%
"Jan 31, 2020",496.74,496.0,499.2,493.39,377K,-1.06%
"Feb 03, 2020",506.44,506.46,510.04,503.38,191K,1.93%
"Feb 04, 2020",506.0,505.37,506.65,505.32,226K,-0.09%
"Feb 05, 2020",524.03,524.94,528.71,519.14,461K,3.5%
"Feb 06, 2020",524.17,523.76,527.92,521.28,482K,0.03%
"Feb 07, 2020",519.83,518.98,524.4,515.39,382K,-0.83%
"Feb 10, 2020",528.08,528.79,532.27,526.65,387K,1.57%
"Feb 11, 2020",514.62,514.42,516.46,509.62,362K,-2.58%
"Feb 12, 2020",516.64,517.3,518.42,513.59,314K,0.39%
"Feb 13, 2020",507.17,506.79,511.33,503.9,317K,-1.85%
"Feb 14, 2020",490.21,490.21,491.51,485.71,483K,-3.4%
"Feb 17, 2020",489.73,489.62,490.7,486.49,387K,-0.1%
"Feb 18, 2020",496.76,496.87,497.32,495.41,344K,1.43%
"Feb 19, 2020",498.91,498.71,500.75,494.54,135K,0.43%
"Feb 20, 2020",500.11,500.1,501.06,499.53,489K,0.24%
"Feb 21, 2020",480.17,480.52,484.12,475.62,284K,-4.07%
"Feb 24, 2020",479.42,479.25,481.99,475.87,474K,-0.16%
"Feb 25, 2020",478.73,479.09,480.3,477.28,371K,-0.14%
"Feb 26, 2020",483.95,484.37,487.06,480.67,68K,1.08%
"Feb 27, 2020",476.26,476.73,477.03,473.55,292K,-1.6%
"Feb 28, 2020",483.05,483.0,486.69,479.03,451K,1.42%
"Mar 02, 2020",476.82,475.88,479.45,475.13,73K,-1.3%
"Mar 03, 2020",471.47,471.94,471.96,467.51,440K,-1.13%
"Mar 04, 2020",474.19,474.97,476.03,473.07,326K,0.58%
"Mar 05, 2020",463.13,463.41,466.72,460.75,70K,-2.36%
"Mar 06, 2020",468.68,468.72,469.94,466.3,218K,1.19%
"Mar 09, 2020",455.68,455.79,460.08,454.95,63K,-2.81%
"Mar 10, 2020",458.74,459.0,462.9,457.34,50K,0.67%
"Mar 11, 2020",456.02,456.93,459.67,454.51,453K,-0.59%
"Mar 12, 2020",453.75,452.96,454.53,452.72,386K,-0.5%
"Mar 13, 2020",429.37,428.55,431.17,425.43,180K,-5.52%
"Mar 16, 2020",424.59,425.37,426.15,423.11,101K,-1.12%
"Mar 17, 2020",420.35,420.25,421.3,417.03,74K,-1.0%
"Mar 18, 2020",429.46,429.66,433.76,426.25,462K,2.14%
"Mar 19, 2020",428.1,428.53,429.09,423.88,331K,-0.32%
"Mar 20, 2020",422.34,422.75,423.96,421.52,122K,-1.35%
"Mar 23, 2020",426.49,426.75,430.3,425.07,356K,0.98%
"Mar 24, 2020",421.21,421.16,422.18,417.52,499K,-1.25%
"Mar 25, 2020",426.25,426.38,428.48,423.24,404K,1.19%
"Mar 26, 2020",426.42,426.81,430.59,423.99,250K,0.04%
"Mar 27, 2020",418.74,419.33,420.09,416.41,416K,-1.82%
"Mar 30, 2020",423.88,423.24,426.98,421.91,384K,1.22%
"Mar 31, 2020",426.52,426.14,427.25,424.07,89K,0.62%
"Apr 01, 2020",430.99,430.81,433.75,429.2,466K,1.04%
"Apr 02, 2020",427.73,428.01,429.46,426.85,447K,-0.76%
"Apr 03, 2020",431.05,430.87,434.19,428.28,315K,0.77%
"Apr 06, 2020",441.98,441.52,444.14,441.05,278K,2.5%
"Apr 07, 2020",440.9,440.08,442.53,437.36,152K,-0.24%
"Apr 08, 2020",436.83,437.43,439.42,432.94,425K,-0.93%
"Apr 09, 2020",446.03,445.89,447.04,442.54,244K,2.08%
