Date,Price,Open,High,Low,Vol.,Change %
"Apr 10, 2020",447.77,447.47,451.5,444.13,310K,0.39%
"Apr 13, 2020",444.01,444.07,447.46,443.51,126K,-0.84%
"Apr 14, 2020",453.8,453.11,456.48,450.82,146K,2.18%
"Apr 15, 2020",443.29,443.11,445.2,441.46,493K,-2.34%
"Apr 16, 2020",444.91,445.36,449.02,443.25,272K,0.37%
"Apr 17, 2020",450.8,451.22,453.82,448.1,417K,1.31%
"Apr 20, 2020",456.84,457.34,458.47,453.19,423K,1.33%
"Apr 21, 2020",449.29,449.24,453.01,446.57,491K,-1.67%
"Apr 22, 2020",437.59,437.36,440.52,435.08,492K,-2.64%
"Apr 23, 2020",436.77,437.35,437.7,436.15,255K,-0.19%
"Apr 24, 2020",439.76,439.18,440.65,437.61,477K,0.68%
"Apr 27, 2020",430.6,430.99,434.67,430.05,214K,-2.1%
"Apr 28, 2020",430.92,431.59,432.46,428.84,323K,0.07%
"Apr 29, 2020",418.45,418.09,421.37,414.81,419K,-2.94%
"Apr 30, 2020",425.11,424.6,425.68,422.33,461K,1.58%
"May 01, 2020",418.6,418.62,421.12,417.4,285K,-1.54%
"May 04, 2020",416.93,416.46,418.21,414.34,238K,-0.4%
"May 05, 2020",420.71,421.34,421.66,416.88,377K,0.9%
"May 06, 2020",424.62,424.18,428.0,420.74,255K,0.92%
"May 07, 2020",425.64,425.33,429.17,422.3,352K,0.24%
"May 08, 2020",432.02,432.69,435.23,429.89,411K,1.49%
"May 11, 2020",432.93,432.42,433.4,431.83,428K,0.21%
"May 12, 2020",440.32,441.0,441.89,438.03,164K,1.69%
"May 13, 2020",426.69,426.19,428.5,425.29,307K,-3.14%
"May 14, 2020",425.6,426.3,428.67,423.82,61K,-0.26%
"May 15, 2020",424.34,424.03,427.65,422.1,408K,-0.3%
"May 18, 2020",420.82,420.4,423.62,417.43,106K,-0.83%
"May 19, 2020",423.54,423.5,426.97,422.67,442K,0.64%
"May 20, 2020",424.35,424.12,426.4,421.16,233K,0.19%
"May 21, 2020",428.42,427.9,430.93,425.11,125K,0.95%
"May 22, 2020",419.39,419.12,420.05,416.17,408K,-2.13%
"May 25, 2020",434.04,434.41,436.15,430.08,140K,3.44%
"May 26, 2020",429.62,430.19,431.72,427.25,227K,-1.02%
"May 27, 2020",430.4,430.95,433.2,427.36,305K,0.18%
"May 28, 2020",427.94,428.38,429.83,425.67,212K,-0.57%
"May 29, 2020",426.71,425.86,428.05,424.18,130K,-0.29%
"Jun 01, 2020",423.45,423.33,424.78,421.2,232K,-0.77%
"Jun 02, 2020",425.23,424.67,426.17,422.12,114K,0.42%
"Jun 03, 2020",429.58,428.85,432.72,428.44,373K,1.02%
"Jun 04, 2020",413.76,414.15,416.49,411.61,127K,-3.75%
"Jun 05, 2020",411.96,412.45,414.52,408.62,267K,-0.44%
"Jun 08, 2020",409.92,410.44,412.29,409.15,302K,-0.5%
"Jun 09, 2020",425.81,426.48,427.65,421.98,475K,3.8%
"Jun 10, 2020",432.1,432.26,435.53,430.64,85K,1.47%
"Jun 11, 2020",443.0,443.88,447.12,441.27,468K,2.49%
"Jun 12, 2020",447.37,447.35,449.59,443.19,143K,0.98%
"Jun 15, 2020",448.37,449.06,450.47,447.52,428K,0.22%
"Jun 16, 2020",451.39,450.7,452.51,448.17,90K,0.67%
"Jun 17, 2020",459.99,459.35,463.23,458.46,494K,1.89%
"Jun 18, 2020",473.48,473.65,476.33,469.93,413K,2.89%
"Jun 19, 2020",476.2,475.49,480.91,473.69,78K,0.57%
"Jun 22, 2020",471.9,471.1,474.86,471.31,146K,-0.91%
"Jun 23, 2020",479.37,478.79,481.09,477.21,296K,1.57%
"Jun 24, 2020",473.29,473.84,476.17,469.82,285K,-1.28%
"Jun 25, 2020",476.69,477.5,481.39,473.89,333K,0.71%
"Jun 26, 2020",482.35,482.03,485.97,480.46,258K,1.18%
"Jun 29, 2020",481.95,482.86,482.99,479.06,380K,-0.08%
"Jun 30, 2020",475.45,476.04,477.39,474.59,206K,-1.36%
"Jul 01, 2020",472.43,471.91,474.17,471.39,129K,-0.64%
"Jul 02, 2020",470.47,470.63,474.56,466.38,65K,-0.42%
"Jul 03, 2020",463.02,463.91,466.03,461.66,196K,-1.6%
"Jul 06, 2020",460.58,461.22,464.4,459.88,242K,-0.53%
"Jul 07, 2020",450.41,450.16,451.57,447.19,346K,-2.23%
"Jul 08, 2020",455.1,454.75,459.27,451.52,412K,1.04%
"Jul 09, 2020",457.95,458.53,458.64,453.41,158K,0.62%
"Jul 10, 2020",460.31,460.4,462.32,456.19,271K,0.52%
"Jul 13, 2020",457.89,457.27,458.4,457.27,155K,-0.53%
"Jul 14, 2020",456.46,456.14,457.67,453.5,478K,-0.31%
"Jul 15, 2020",450.85,451.14,455.2,447.91,341K,-1.24%
"Jul 16, 2020",454.92,454.28,455.69,451.46,355K,0.9%
"Jul 17, 2020",445.54,445.89,446.57,441.74,289K,-2.08%
"Jul 20, 2020",446.54,446.91,450.7,444.12,176K,0.22%
"Jul 21, 2020",442.43,442.03,445.7,440.89,140K,-0.92%
"Jul 22, 2020",455.46,455.27,457.58,453.16,345K,2.9%
"Jul 23, 2020",459.73,460.53,460.47,455.28,464K,0.93%
"Jul 24, 2020",460.14,460.6,463.85,458.86,145K,0.09%
"Jul 27, 2020",452.47,453.0,454.93,451.74,307K,-1.68%
"Jul 28, 2020",443.11,443.14,444.84,440.43,288K,-2.09%
"Jul 29, 2020",447.04,446.53,448.94,444.04,338K,0.88%
"Jul 30, 2020",460.51,460.67,463.06,456.85,314K,2.97%
"Jul 31, 2020",463.95,464.45,466.71,460.57,172K,0.74%
"Aug 03, 2020",465.67,464.75,469.56,463.71,361K,0.37%
"Aug 04, 2020",467.51,466.78,471.22,466.07,172K,0.39%
"Aug 05, 2020",468.7,468.65,472.4,465.41,343K,0.25%
"Aug 06, 2020",470.65,470.53,474.21,467.38,184K,0.42%
"Aug 07, 2020",465.94,466.84,469.58,463.17,87K,-1.01%
"Aug 10, 2020",459.15,458.4,462.41,455.26,107K,-1.47%
"Aug 11, 2020",460.37,460.04,464.42,459.6,425K,0.26%
"Aug 12, 2020",471.92,472.52,474.76,470.2,104K,2.48%
"Aug 13, 2020",478.26,478.47,480.98,475.34,198K,1.33%
"Aug 14, 2020",469.33,469.45,472.77,465.16,179K,-1.88%
"Aug 17, 2020",467.84,468.29,469.01,466.74,76K,-0.32%
"Aug 18, 2020",473.76,472.89,477.54,471.08,319K,1.26%
"Aug 19, 2020",485.83,486.7,490.41,484.46,409K,2.52%
"Aug 20, 2020",500.41,499.79,502.24,495.56,496K,2.96%
"Aug 21, 2020",499.17,498.34,502.42,495.41,471K,-0.25%
"Aug 24, 2020",506.26,505.93,506.91,504.03,72K,1.41%
"Aug 25, 2020",508.74,509.15,512.75,505.88,165K,0.49%
"Aug 26, 2020",508.22,507.67,511.29,504.49,235K,-0.1%
"Aug 27, 2020",509.19,508.27,512.78,505.02,443K,0.19%
"Aug 28, 2020",510.25,509.35,511.42,506.54,212K,0.21%
"Aug 31, 2020",520.41,519.9,524.72,518.68,306K,1.97%
"Sep 01, 2020",509.3,508.56,510.98,505.05,346K,-2.16%
"Sep 02, 2020",513.59,513.33,517.27,511.2,184K,0.84%
"Sep 03, 2020",526.87,526.18,530.21,523.61,311K,2.55%
"Sep 04, 2020",539.57,539.23,543.28,537.88,72K,2.38%
"Sep 07, 2020",544.99,544.87,545.78,540.53,266K,1.0%
"Sep 08, 2020",538.91,539.44,543.05,534.84,220K,-1.12%
"Sep 09, 2020",546.15,545.55,550.6,542.64,210K,1.33%
"Sep 10, 2020",558.35,558.29,561.29,553.6,155K,2.21%
"Sep 11, 2020",554.26,554.96,556.86,551.02,417K,-0.73%
"Sep 14, 2020",557.95,559.03,560.23,554.46,446K,0.66%
"Sep 15, 2020",556.62,556.75,561.82,556.01,449K,-0.24%
"Sep 16, 2020",551.67,551.52,555.97,549.11,228K,-0.89%
"Sep 17, 2020",549.39,549.68,553.4,544.24,166K,-0.41%
"Sep 18, 2020",551.02,550.99,556.16,547.79,94K,0.3%
"Sep 21, 2020",543.47,542.74,545.72,542.33,352K,-1.38%
"Sep 22, 2020",534.62,534.54,538.19,533.45,198K,-1.64%
"Sep 23, 2020",527.54,528.55,531.33,526.83,174K,-1.33%
"Sep 24, 2020",530.8,531.09,536.09,529.76,217K,0.61%
"Sep 25, 2020",518.96,518.51,521.47,514.59,299K,-2.26%
"Sep 28, 2020",501.32,502.22,503.63,496.33,122K,-3.46%
"Sep 29, 2020",512.92,512.69,513.82,510.63,482K,2.29%
"Sep 30, 2020",505.12,504.9,506.08,503.26,379K,-1.53%
"Oct 01, 2020",504.01,504.25,506.84,499.57,71K,-0.22%
"Oct 02, 2020",511.96,512.1,513.26,507.61,188K,1.57%
"Oct 05, 2020",500.77,500.35,501.6,500.1,72K,-2.21%
"Oct 06, 2020",489.81,489.74,494.55,489.07,153K,-2.21%
"Oct 07, 2020",485.31,484.99,489.95,481.14,178K,-0.92%
"Oct 08, 2020",493.28,493.75,495.21,489.44,373K,1.63%
"Oct 09, 2020",493.55,492.8,497.55,492.58,373K,0.06%
"Oct 12, 2020",493.93,494.42,498.3,490.92,70K,0.08%
"Oct 13, 2020",492.04,491.38,494.59,490.66,314K,-0.38%
"Oct 14, 2020",496.94,496.55,498.43,493.74,482K,0.99%
"Oct 15, 2020",508.91,508.57,510.01,507.19,332K,2.38%
"Oct 16, 2020",534.28,535.33,535.49,530.84,482K,4.86%
"Oct 19, 2020",533.49,533.68,537.85,532.48,221K,-0.15%
"Oct 20, 2020",547.17,547.78,549.61,543.3,256K,2.53%
"Oct 21, 2020",556.49,556.61,560.52,553.55,272K,1.69%
"Oct 22, 2020",559.38,560.46,562.65,556.41,465K,0.52%
"Oct 23, 2020",540.43,539.73,542.89,538.18,221K,-3.45%
"Oct 26, 2020",537.65,537.88,538.79,533.76,492K,-0.51%
"Oct 27, 2020",535.23,535.87,537.38,532.98,294K,-0.45%
"Oct 28, 2020",538.8,539.08,543.41,534.1,148K,0.66%
"Oct 29, 2020",537.58,538.44,542.05,536.53,96K,-0.23%
"Oct 30, 2020",533.24,533.46,533.91,528.6,127K,-0.81%
"Nov 02, 2020",551.34,552.06,552.59,550.0,67K,3.34%
"Nov 03, 2020",563.51,562.78,567.91,561.39,361K,2.18%
"Nov 04, 2020",546.05,545.53,548.25,542.27,282K,-3.15%
"Nov 05, 2020",544.09,543.97,547.79,540.26,382K,-0.36%
"Nov 06, 2020",550.11,550.88,553.44,549.39,402K,1.1%
"Nov 09, 2020",562.45,562.29,566.32,557.82,469K,2.22%
"Nov 10, 2020",559.19,559.48,560.02,557.24,102K,-0.58%
"Nov 11, 2020",557.77,557.54,563.0,553.11,133K,-0.25%
"Nov 12, 2020",559.12,559.8,559.78,558.08,296K,0.24%
"Nov 13, 2020",565.58,564.9,566.19,563.7,108K,1.15%
"Nov 16, 2020",552.35,552.56,554.03,551.46,91K,-2.37%
"Nov 17, 2020",535.31,535.47,540.63,534.19,349K,-3.13%
"Nov 18, 2020",546.65,546.44,547.55,543.89,376K,2.1%
"Nov 19, 2020",538.54,538.99,543.32,533.9,429K,-1.49%
"Nov 20, 2020",557.65,556.6,559.01,553.18,462K,3.49%
"Nov 23, 2020",550.49,551.24,551.58,545.99,249K,-1.29%
"Nov 24, 2020",549.36,549.03,553.76,544.96,490K,-0.21%
"Nov 25, 2020",553.11,553.76,557.88,549.95,67K,0.68%
"Nov 26, 2020",535.04,534.62,539.39,533.87,441K,-3.32%
"Nov 27, 2020",560.64,559.94,562.41,555.15,194K,4.67%
"Nov 30, 2020",557.61,557.36,562.58,553.23,464K,-0.54%
"Dec 01, 2020",550.67,551.32,551.58,548.12,150K,-1.25%
"Dec 02, 2020",540.98,541.42,543.18,539.78,383K,-1.78%
"Dec 03, 2020",544.61,544.39,547.42,540.62,241K,0.67%
"Dec 04, 2020",547.64,548.6,548.52,544.05,221K,0.56%
"Dec 07, 2020",538.29,538.09,541.63,534.71,76K,-1.72%
"Dec 08, 2020",527.07,526.76,530.26,523.2,367K,-2.11%
"Dec 09, 2020",536.53,535.77,541.86,534.54,128K,1.78%
"Dec 10, 2020",531.41,530.5,534.91,529.23,258K,-0.96%
"Dec 11, 2020",517.44,517.13,519.81,516.2,113K,-2.66%
"Dec 14, 2020",516.68,515.84,520.88,515.78,322K,-0.15%
"Dec 15, 2020",513.84,513.76,515.9,512.86,153K,-0.55%
"Dec 16, 2020",530.6,531.36,533.67,527.87,317K,3.21%
"Dec 17, 2020",526.66,526.61,527.45,522.27,475K,-0.75%
"Dec 18, 2020",524.54,524.5,526.59,520.34,464K,-0.4%
"Dec 21, 2020",526.86,526.34,529.89,524.39,140K,0.44%
"Dec 22, 2020",522.54,521.84,526.36,521.63,94K,-0.82%
"Dec 23, 2020",526.71,526.13,527.71,523.96,69K,0.8%
"Dec 24, 2020",518.68,518.82,522.92,517.86,422K,-1.54%
"Dec 25, 2020",517.16,517.35,521.87,513.21,162K,-0.29%
"Dec 28, 2020",521.01,520.42,522.84,516.2,177K,0.74%
"Dec 29, 2020",531.05,530.84,535.24,529.55,151K,1.91%
"Dec 30, 2020",526.57,526.71,527.95,525.47,428K,-0.85%
"Dec 31, 2020",522.02,522.57,525.01,518.91,490K,-0.87%
"Jan 01, 2021",535.54,535.15,539.92,530.68,389K,2.56%
"Jan 04, 2021",531.31,530.82,533.69,526.2,420K,-0.79%
"Jan 05, 2021",531.31,531.79,531.96,526.29,329K,-0.0%
"Jan 06, 2021",546.56,546.59,549.76,543.25,287K,2.83%
"Jan 07, 2021",547.64,548.42,552.35,543.32,374K,0.2%
"Jan 08, 2021",545.97,545.33,547.04,542.78,66K,-0.31%
"Jan 11, 2021",544.95,545.54,545.64,541.89,77K,-0.19%
"Jan 12, 2021",539.01,538.28,543.48,535.84,359K,-1.09%
"Jan 13, 2021",543.4,543.59,545.25,541.0,200K,0.81%
"Jan 14, 2021",535.91,535.45,538.2,533.83,269K,-1.39%
"Jan 15, 2021",543.12,542.25,544.08,539.62,401K,1.34%
"Jan 18, 2021",543.74,543.99,544.75,539.95,309K,0.11%
"Jan 19, 2021",546.28,546.3,549.85,542.63,412K,0.47%
"Jan 20, 2021",562.12,562.08,565.47,556.85,238K,2.86%
"Jan 21, 2021",549.73,549.93,551.72,545.82,179K,-2.23%
"Jan 22, 2021",550.44,550.16,553.23,545.92,155K,0.13%
"Jan 25, 2021",556.59,556.97,559.09,552.48,109K,1.11%
"Jan 26, 2021",551.62,550.81,555.62,549.65,66K,-0.9%
"Jan 27, 2021",560.59,561.07,565.5,559.97,73K,1.61%
"Jan 28, 2021",556.22,556.4,560.61,555.28,171K,-0.78%
"Jan 29, 2021",559.33,559.3,559.91,557.87,175K,0.56%
"Feb 01, 2021",558.72,557.89,559.78,556.84,221K,-0.11%
"Feb 02, 2021",560.68,560.18,563.4,559.84,316K,0.35%
"Feb 03, 2021",561.85,561.39,566.72,560.03,391K,0.21%
"Feb 04, 2021",562.06,561.47,563.83,558.83,138K,0.04%
"Feb 05, 2021",558.33,559.34,563.3,555.76,391K,-0.67%
"Feb 08, 2021",552.92,553.84,554.02,548.91,112K,-0.97%
"Feb 09, 2021",556.22,556.32,557.14,550.67,494K,0.6%
"Feb 10, 2021",557.19,556.53,562.33,553.39,178K,0.17%
"Feb 11, 2021",551.55,552.46,552.91,548.04,426K,-1.02%
"Feb 12, 2021",555.09,555.64,557.96,553.2,135K,0.64%
"Feb 15, 2021",551.49,550.47,553.66,550.24,477K,-0.65%
"Feb 16, 2021",565.9,565.88,567.21,565.14,421K,2.58%
"Feb 17, 2021",589.42,589.67,593.36,585.39,211K,4.07%
"Feb 18, 2021",603.21,602.16,609.04,602.37,239K,2.31%
"Feb 19, 2021",616.77,615.66,621.04,615.04,51K,2.22%
"Feb 22, 2021",625.42,625.33,628.04,619.34,163K,1.39%
"Feb 23, 2021",623.89,622.64,628.51,620.99,180K,-0.25%
"Feb 24, 2021",605.76,604.66,607.15,601.69,253K,-2.95%
"Feb 25, 2021",596.44,595.64,600.15,590.66,112K,-1.55%
"Feb 26, 2021",590.55,591.52,593.64,587.47,265K,-0.99%
"Mar 01, 2021",602.61,603.26,605.17,599.76,350K,2.02%
"Mar 02, 2021",605.63,605.51,610.27,600.95,217K,0.5%
"Mar 03, 2021",599.82,599.77,601.06,598.89,154K,-0.97%
"Mar 04, 2021",582.89,583.32,586.27,580.26,296K,-2.86%
"Mar 05, 2021",605.46,605.4,610.72,600.37,63K,3.8%
"Mar 08, 2021",611.2,610.13,612.92,609.05,203K,0.94%
"Mar 09, 2021",620.71,621.3,622.81,617.29,287K,1.54%
"Mar 10, 2021",615.96,614.87,620.24,612.43,201K,-0.77%
"Mar 11, 2021",615.15,615.12,620.05,613.62,205K,-0.13%
"Mar 12, 2021",612.33,613.21,614.5,606.97,431K,-0.46%
"Mar 15, 2021",613.51,612.57,616.11,610.09,470K,0.19%
"Mar 16, 2021",632.47,632.99,637.31,630.59,422K,3.04%
"Mar 17, 2021",620.96,619.83,623.17,618.44,94K,-1.84%
"Mar 18, 2021",621.11,622.33,625.45,614.93,180K,0.02%
"Mar 19, 2021",625.27,625.72,626.78,623.44,370K,0.67%
"Mar 22, 2021",624.66,625.83,627.6,623.72,488K,-0.1%
"Mar 23, 2021",635.26,635.69,639.83,632.94,159K,1.68%
"Mar 24, 2021",618.42,617.78,621.59,617.11,454K,-2.69%
"Mar 25, 2021",637.91,639.0,638.66,633.61,382K,3.1%
"Mar 26, 2021",624.64,624.96,627.55,620.36,492K,-2.1%
"Mar 29, 2021",614.0,614.18,616.21,609.63,92K,-1.72%
"Mar 30, 2021",610.15,609.97,611.31,608.08,227K,-0.63%
"Mar 31, 2021",604.4,603.88,605.06,603.48,265K,-0.95%
"Apr 01, 2021",609.07,609.14,609.93,607.83,352K,0.77%
"Apr 02, 2021",612.64,612.31,618.48,607.34,344K,0.58%
"Apr 05, 2021",614.3,615.17,619.06,611.62,457K,0.27%
"Apr 06, 2021",601.06,599.93,606.75,600.44,427K,-2.18%
"Apr 07, 2021",600.26,600.34,601.48,595.86,74K,-0.13%
"Apr 08, 2021",600.99,601.8,604.68,598.42,268K,0.12%
"Apr 09, 2021",613.51,612.35,614.59,612.38,233K,2.06%
"Apr 12, 2021",616.03,615.49,616.79,614.86,498K,0.41%
"Apr 13, 2021",620.37,619.26,623.59,615.96,242K,0.7%
"Apr 14, 2021",640.74,640.98,645.1,634.87,357K,3.23%
"Apr 15, 2021",629.52,629.06,630.51,626.88,177K,-1.77%
"Apr 16, 2021",626.18,627.34,628.87,625.26,326K,-0.53%
"Apr 19, 2021",615.46,615.75,616.58,612.12,142K,-1.73%
"Apr 20, 2021",632.05,632.21,634.75,628.34,321K,2.66%
"Apr 21, 2021",649.81,650.89,653.21,648.36,440K,2.77%
"Apr 22, 2021",666.49,665.76,669.18,662.37,58K,2.54%
"Apr 23, 2021",672.96,673.13,677.12,670.36,277K,0.97%
"Apr 26, 2021",677.68,677.8,681.92,673.27,492K,0.7%
"Apr 27, 2021",673.34,672.21,676.03,668.89,121K,-0.64%
"Apr 28, 2021",682.29,683.47,685.37,676.62,132K,1.32%
"Apr 29, 2021",669.05,669.58,672.37,662.89,261K,-1.96%
"Apr 30, 2021",656.03,657.04,658.9,654.69,441K,-1.97%
"May 03, 2021",652.22,653.48,657.34,646.76,303K,-0.58%
"May 04, 2021",672.82,672.76,674.34,666.47,278K,3.11%
"May 05, 2021",667.91,668.72,673.73,664.73,89K,-0.73%
"May 06, 2021",664.48,664.69,667.13,661.1,482K,-0.52%
"May 07, 2021",668.15,669.42,673.17,664.88,206K,0.55%
"May 10, 2021",678.43,677.75,684.51,674.51,163K,1.53%
"May 11, 2021",692.78,691.44,699.01,686.74,235K,2.09%
"May 12, 2021",681.09,680.23,684.54,674.41,236K,-1.7%
"May 13, 2021",680.65,679.64,682.9,674.13,256K,-0.06%
"May 14, 2021",683.71,683.54,688.12,682.68,359K,0.45%
"May 17, 2021",687.89,686.73,689.72,684.31,440K,0.61%
"May 18, 2021",698.12,697.34,703.78,693.65,75K,1.48%
"May 19, 2021",707.97,706.83,713.22,703.51,270K,1.4%
"May 20, 2021",708.9,708.86,714.69,705.97,236K,0.13%
"May 21, 2021",722.74,722.07,726.28,717.97,54K,1.93%
"May 24, 2021",734.69,734.61,739.12,732.61,417K,1.64%
"May 25, 2021",745.88,744.66,747.32,740.17,96K,1.51%
"May 26, 2021",740.26,740.31,745.59,735.31,101K,-0.76%
"May 27, 2021",749.43,748.32,753.46,748.24,71K,1.23%
"May 28, 2021",764.69,763.47,768.96,758.84,140K,2.02%
"May 31, 2021",759.11,758.54,765.66,756.04,129K,-0.73%
"Jun 01, 2021",761.4,762.54,767.45,756.28,206K,0.3%
"Jun 02, 2021",781.4,782.3,785.95,776.9,346K,2.59%
"Jun 03, 2021",787.08,788.53,790.39,779.53,74K,0.72%
"Jun 04, 2021",786.69,786.56,790.63,780.0,437K,-0.05%
"Jun 07, 2021",806.03,805.42,809.38,798.7,196K,2.43%
"Jun 08, 2021",800.7,802.21,802.59,798.78,322K,-0.66%
"Jun 09, 2021",779.96,779.6,785.28,778.92,55K,-2.62%
"Jun 10, 2021",771.0,769.48,776.56,763.76,214K,-1.16%
"Jun 11, 2021",785.84,786.85,793.5,778.53,50K,1.91%
"Jun 14, 2021",793.13,792.08,797.18,789.14,124K,0.92%
"Jun 15, 2021",794.71,795.4,802.64,790.37,251K,0.2%
"Jun 16, 2021",809.05,807.48,811.22,805.69,290K,1.79%
"Jun 17, 2021",811.94,810.68,817.55,809.21,118K,0.36%
"Jun 18, 2021",809.79,809.73,817.85,807.5,385K,-0.27%
"Jun 21, 2021",821.42,820.0,826.97,814.31,135K,1.43%
"Jun 22, 2021",817.15,818.42,821.29,809.25,102K,-0.52%
"Jun 23, 2021",824.32,825.15,828.97,822.68,200K,0.87%
"Jun 24, 2021",814.64,814.08,821.65,809.94,298K,-1.18%
"Jun 25, 2021",801.73,802.04,809.31,800.72,495K,-1.6%
"Jun 28, 2021",791.42,792.1,795.44,787.3,238K,-1.3%
"Jun 29, 2021",791.8,792.61,798.09,787.51,241K,0.05%
"Jun 30, 2021",784.34,784.01,791.71,780.89,76K,-0.95%
"Jul 01, 2021",777.3,778.54,780.05,770.71,394K,-0.9%
"Jul 02, 2021",776.09,777.46,780.31,770.1,131K,-0.16%
"Jul 05, 2021",775.89,774.95,783.62,774.46,385K,-0.03%
"Jul 06, 2021",757.55,758.8,760.72,751.42,459K,-2.39%
"Jul 07, 2021",728.24,728.86,733.03,722.49,395K,-3.95%
"Jul 08, 2021",733.58,734.72,738.65,729.61,339K,0.73%
"Jul 09, 2021",735.88,735.65,737.63,732.76,321K,0.31%
"Jul 12, 2021",720.57,721.03,726.52,713.37,254K,-2.1%
"Jul 13, 2021",726.27,725.5,729.69,721.99,115K,0.79%
"Jul 14, 2021",731.99,732.73,736.02,727.3,400K,0.79%
"Jul 15, 2021",729.12,729.36,734.06,727.51,264K,-0.39%
"Jul 16, 2021",753.01,752.96,756.55,751.17,331K,3.22%
"Jul 19, 2021",769.15,769.75,772.17,767.73,218K,2.12%
"Jul 20, 2021",764.95,765.11,769.47,763.09,140K,-0.55%
"Jul 21, 2021",760.99,761.8,764.13,758.77,412K,-0.52%
