Date,Price,Open,High,Low,Vol.,Change %
"Jul 22, 2021",744.11,745.18,747.76,742.42,204K,-2.24%
"Jul 23, 2021",759.52,760.43,761.02,753.12,440K,2.05%
"Jul 26, 2021",763.21,762.63,769.78,757.92,484K,0.48%
"Jul 27, 2021",774.03,775.5,777.67,771.05,423K,1.41%
"Jul 28, 2021",748.72,749.17,750.03,747.45,107K,-3.32%
"Jul 29, 2021",758.77,758.24,764.93,755.74,434K,1.33%
"Jul 30, 2021",753.29,751.91,754.18,747.17,283K,-0.73%
"Aug 02, 2021",761.05,762.54,765.92,759.91,158K,1.02%
"Aug 03, 2021",768.11,768.42,773.74,765.69,91K,0.92%
"Aug 04, 2021",768.55,767.71,770.64,765.82,175K,0.06%
"Aug 05, 2021",760.71,760.68,762.37,758.32,111K,-1.03%
"Aug 06, 2021",766.27,765.95,767.82,763.15,61K,0.73%
"Aug 09, 2021",756.77,758.14,764.29,749.35,494K,-1.25%
"Aug 10, 2021",770.29,770.27,776.29,764.35,424K,1.77%
"Aug 11, 2021",762.13,762.09,765.04,761.07,382K,-1.06%
"Aug 12, 2021",763.1,764.0,766.16,757.45,136K,0.13%
"Aug 13, 2021",754.72,754.39,759.88,752.42,62K,-1.1%
"Aug 16, 2021",757.32,756.41,761.2,752.64,268K,0.34%
"Aug 17, 2021",745.6,746.4,748.16,744.23,383K,-1.56%
"Aug 18, 2021",736.67,737.88,737.78,733.0,483K,-1.2%
"Aug 19, 2021",764.9,763.51,771.06,761.6,429K,3.76%
"Aug 20, 2021",776.0,777.12,782.98,769.92,452K,1.44%
"Aug 23, 2021",781.31,781.11,783.54,773.9,157K,0.68%
"Aug 24, 2021",788.47,787.8,789.71,785.95,119K,0.91%
"Aug 25, 2021",793.05,791.59,794.69,785.6,161K,0.58%
"Aug 26, 2021",792.63,791.7,796.38,789.86,112K,-0.05%
"Aug 27, 2021",803.01,802.48,805.98,799.0,409K,1.3%
"Aug 30, 2021",793.17,791.81,794.49,791.09,456K,-1.23%
"Aug 31, 2021",814.41,813.4,818.56,807.78,188K,2.64%
"Sep 01, 2021",816.72,817.49,819.03,812.53,444K,0.28%
"Sep 02, 2021",828.0,828.62,829.33,824.3,74K,1.37%
"Sep 03, 2021",849.88,850.8,855.76,841.95,354K,2.61%
"Sep 06, 2021",857.36,856.21,862.63,854.48,287K,0.88%
"Sep 07, 2021",847.07,845.52,854.22,841.57,174K,-1.21%
"Sep 08, 2021",864.54,864.43,867.76,856.9,395K,2.04%
"Sep 09, 2021",889.12,888.56,891.1,883.33,145K,2.8%
"Sep 10, 2021",862.64,863.59,866.29,854.77,237K,-3.02%
"Sep 13, 2021",862.01,862.14,868.91,860.27,369K,-0.07%
"Sep 14, 2021",866.81,868.31,869.57,861.71,202K,0.56%
"Sep 15, 2021",863.94,862.42,866.78,856.37,434K,-0.33%
"Sep 16, 2021",847.65,847.19,849.62,841.09,439K,-1.9%
"Sep 17, 2021",836.51,836.19,844.77,833.6,141K,-1.32%
"Sep 20, 2021",812.85,811.64,820.74,810.48,248K,-2.87%
"Sep 21, 2021",826.11,826.39,831.83,818.16,244K,1.62%
"Sep 22, 2021",845.23,843.68,847.71,837.23,234K,2.29%
"Sep 23, 2021",864.6,865.33,871.43,863.09,275K,2.27%
"Sep 24, 2021",864.97,863.37,870.38,858.89,83K,0.04%
"Sep 27, 2021",869.52,870.82,876.25,862.34,441K,0.53%
"Sep 28, 2021",885.33,883.79,893.07,877.46,180K,1.8%
"Sep 29, 2021",882.83,882.68,886.24,877.78,50K,-0.28%
"Sep 30, 2021",870.31,869.11,878.33,867.64,358K,-1.43%
"Oct 01, 2021",863.17,861.9,871.02,858.59,342K,-0.82%
"Oct 04, 2021",866.38,867.15,871.51,857.88,492K,0.37%
"Oct 05, 2021",857.31,858.25,863.45,852.47,373K,-1.05%
"Oct 06, 2021",864.61,865.44,868.67,858.39,199K,0.85%
"Oct 07, 2021",846.83,846.5,852.67,843.56,478K,-2.08%
"Oct 08, 2021",844.3,845.96,849.32,839.84,214K,-0.3%
"Oct 11, 2021",850.57,850.02,853.89,849.45,419K,0.74%
"Oct 12, 2021",853.14,852.27,856.47,849.2,201K,0.3%
"Oct 13, 2021",843.92,845.6,849.72,840.29,71K,-1.09%
"Oct 14, 2021",854.67,856.31,862.89,850.13,380K,1.27%
"Oct 15, 2021",859.04,859.36,861.46,852.86,207K,0.51%
"Oct 18, 2021",831.55,830.59,835.32,827.96,202K,-3.25%
"Oct 19, 2021",838.39,837.51,845.31,832.52,372K,0.82%
"Oct 20, 2021",833.49,833.56,835.25,830.54,194K,-0.59%
"Oct 21, 2021",827.27,828.18,835.5,820.76,103K,-0.75%
"Oct 22, 2021",817.09,815.71,822.89,811.62,232K,-1.24%
"Oct 25, 2021",804.8,805.41,812.21,800.98,420K,-1.51%
"Oct 26, 2021",808.2,806.91,815.1,804.69,108K,0.42%
"Oct 27, 2021",816.02,817.15,822.55,812.77,299K,0.96%
"Oct 28, 2021",818.76,818.87,819.82,815.73,109K,0.34%
"Oct 29, 2021",832.04,833.67,835.92,826.11,72K,1.61%
"Nov 01, 2021",840.57,841.43,842.94,838.92,220K,1.02%
"Nov 02, 2021",814.74,814.74,821.95,806.82,346K,-3.12%
"Nov 03, 2021",803.61,802.45,809.33,796.93,173K,-1.38%
"Nov 04, 2021",819.77,819.91,821.38,812.09,250K,1.99%
"Nov 05, 2021",804.01,802.77,807.42,800.83,271K,-1.94%
"Nov 08, 2021",770.28,771.53,771.53,764.47,428K,-4.29%
"Nov 09, 2021",793.9,793.04,799.98,787.38,418K,3.02%
"Nov 10, 2021",798.39,799.56,802.2,793.86,51K,0.56%
"Nov 11, 2021",790.43,789.81,792.89,786.93,236K,-1.0%
"Nov 12, 2021",780.47,779.6,784.89,777.02,345K,-1.27%
"Nov 15, 2021",789.08,788.46,790.17,785.15,433K,1.1%
"Nov 16, 2021",795.86,796.52,798.49,795.0,72K,0.85%
"Nov 17, 2021",800.75,800.83,802.82,798.95,332K,0.61%
"Nov 18, 2021",799.06,797.8,806.55,792.79,428K,-0.21%
"Nov 19, 2021",783.56,782.42,787.0,781.07,164K,-1.96%
"Nov 22, 2021",783.81,783.43,788.72,779.99,142K,0.03%
"Nov 23, 2021",798.0,797.49,802.41,790.53,260K,1.79%
"Nov 24, 2021",791.82,792.94,797.31,784.26,483K,-0.78%
"Nov 25, 2021",800.2,800.43,803.01,797.95,361K,1.05%
"Nov 26, 2021",795.75,794.75,797.41,791.69,241K,-0.56%
"Nov 29, 2021",806.74,805.22,808.14,802.82,59K,1.37%
"Nov 30, 2021",794.91,793.64,797.08,789.36,300K,-1.48%
"Dec 01, 2021",795.8,796.43,800.05,794.5,206K,0.11%
"Dec 02, 2021",802.35,803.46,804.86,799.48,133K,0.82%
"Dec 03, 2021",794.44,795.34,798.34,793.13,275K,-0.99%
"Dec 06, 2021",799.78,800.71,800.79,792.5,203K,0.67%
"Dec 07, 2021",800.12,799.36,805.44,796.33,67K,0.04%
"Dec 08, 2021",800.28,801.85,807.41,796.87,376K,0.02%
"Dec 09, 2021",792.36,791.05,793.49,785.34,379K,-0.99%
"Dec 10, 2021",805.83,806.87,808.22,800.28,328K,1.69%
"Dec 13, 2021",794.45,793.17,797.52,788.04,428K,-1.42%
"Dec 14, 2021",798.73,797.99,801.6,797.82,141K,0.54%
"Dec 15, 2021",788.67,788.65,789.74,784.64,178K,-1.27%
"Dec 16, 2021",788.54,787.13,790.08,782.89,256K,-0.02%
"Dec 17, 2021",797.41,797.07,804.76,794.2,77K,1.12%
"Dec 20, 2021",794.45,793.97,800.33,791.22,447K,-0.37%
"Dec 21, 2021",756.97,757.42,764.26,751.77,270K,-4.83%
"Dec 22, 2021",741.53,742.17,745.21,740.75,196K,-2.06%
"Dec 23, 2021",717.01,715.83,723.4,715.06,265K,-3.36%
"Dec 24, 2021",718.43,717.1,724.43,713.84,196K,0.2%
"Dec 27, 2021",719.02,719.81,725.4,716.1,178K,0.08%
"Dec 28, 2021",715.64,715.72,716.61,713.06,251K,-0.47%
"Dec 29, 2021",709.14,709.24,714.02,703.16,266K,-0.91%
"Dec 30, 2021",712.3,713.67,716.64,710.8,245K,0.44%
"Dec 31, 2021",696.62,696.45,700.73,694.83,296K,-2.23%
"Jan 03, 2022",706.67,705.81,710.58,704.41,402K,1.43%
"Jan 04, 2022",707.28,707.79,713.05,701.62,75K,0.09%
"Jan 05, 2022",695.17,696.05,701.92,689.07,415K,-1.73%
"Jan 06, 2022",689.25,689.26,695.08,683.48,152K,-0.86%
"Jan 07, 2022",687.3,687.83,693.37,681.0,163K,-0.28%
"Jan 10, 2022",671.04,671.08,674.63,670.01,319K,-2.39%
"Jan 11, 2022",676.27,676.02,681.15,674.69,489K,0.78%
"Jan 12, 2022",684.77,683.49,688.01,678.48,57K,1.25%
"Jan 13, 2022",684.89,684.0,687.8,682.22,352K,0.02%
"Jan 14, 2022",695.0,694.95,701.3,689.59,363K,1.47%
"Jan 17, 2022",724.03,723.74,730.66,716.91,308K,4.09%
"Jan 18, 2022",702.47,703.43,707.49,697.29,54K,-3.02%
"Jan 19, 2022",702.11,701.01,708.11,697.87,322K,-0.05%
"Jan 20, 2022",685.24,684.01,688.15,678.51,101K,-2.43%
"Jan 21, 2022",701.51,700.35,704.95,696.54,85K,2.35%
"Jan 24, 2022",703.05,703.55,708.95,700.45,363K,0.22%
"Jan 25, 2022",694.84,695.11,698.03,689.32,365K,-1.17%
"Jan 26, 2022",691.85,692.22,692.79,687.95,450K,-0.43%
"Jan 27, 2022",704.63,703.66,707.58,703.21,51K,1.83%
"Jan 28, 2022",708.96,709.0,712.21,702.05,220K,0.61%
"Jan 31, 2022",714.88,715.65,716.59,712.79,55K,0.83%
"Feb 01, 2022",730.78,731.32,733.78,726.0,214K,2.2%
"Feb 02, 2022",740.3,740.11,747.26,736.5,271K,1.29%
"Feb 03, 2022",753.09,751.89,759.66,747.12,288K,1.71%
"Feb 04, 2022",750.31,751.42,754.07,746.72,210K,-0.37%
"Feb 07, 2022",722.94,723.02,728.28,720.46,376K,-3.72%
"Feb 08, 2022",723.02,724.15,724.73,717.1,237K,0.01%
"Feb 09, 2022",714.96,714.78,720.52,710.02,282K,-1.12%
"Feb 10, 2022",722.86,722.1,726.68,719.32,410K,1.1%
"Feb 11, 2022",702.5,701.96,707.77,698.11,128K,-2.86%
"Feb 14, 2022",710.01,709.78,714.83,704.78,194K,1.06%
"Feb 15, 2022",710.74,711.07,712.94,706.52,284K,0.1%
"Feb 16, 2022",712.69,713.46,718.76,707.43,395K,0.27%
"Feb 17, 2022",718.41,717.68,722.83,713.18,241K,0.8%
"Feb 18, 2022",717.62,716.73,723.41,714.39,82K,-0.11%
"Feb 21, 2022",712.7,711.86,714.02,708.64,494K,-0.69%
"Feb 22, 2022",724.25,725.5,728.98,721.42,368K,1.61%
"Feb 23, 2022",730.26,729.28,732.91,728.46,375K,0.83%
"Feb 24, 2022",737.05,736.6,743.5,735.94,259K,0.93%
"Feb 25, 2022",735.65,735.61,742.67,729.3,296K,-0.19%
"Feb 28, 2022",735.15,735.32,736.25,731.94,497K,-0.07%
"Mar 01, 2022",732.92,733.97,738.43,729.43,317K,-0.3%
"Mar 02, 2022",712.0,710.9,713.38,710.44,148K,-2.9%
"Mar 03, 2022",694.72,693.63,700.77,693.37,483K,-2.46%
"Mar 04, 2022",693.09,692.58,694.56,690.9,291K,-0.23%
"Mar 07, 2022",672.01,671.78,673.87,668.9,59K,-3.09%
"Mar 08, 2022",669.84,669.5,672.02,664.34,308K,-0.32%
"Mar 09, 2022",659.49,659.2,664.47,654.54,81K,-1.56%
"Mar 10, 2022",657.4,658.32,659.79,654.39,287K,-0.32%
"Mar 11, 2022",658.01,658.9,662.2,652.26,421K,0.09%
"Mar 14, 2022",638.5,639.28,642.43,633.18,292K,-3.01%
"Mar 15, 2022",641.52,642.17,644.48,640.36,218K,0.47%
"Mar 16, 2022",636.76,635.59,640.48,635.87,447K,-0.74%
"Mar 17, 2022",611.71,610.86,612.98,605.62,467K,-4.01%
"Mar 18, 2022",605.98,606.55,611.37,604.63,206K,-0.94%
"Mar 21, 2022",608.05,608.28,609.79,607.11,274K,0.34%
"Mar 22, 2022",603.08,603.5,608.46,599.9,492K,-0.82%
"Mar 23, 2022",598.18,598.7,601.58,594.62,130K,-0.81%
"Mar 24, 2022",598.47,599.46,602.38,597.44,184K,0.05%
"Mar 25, 2022",592.94,593.26,594.91,587.05,242K,-0.93%
"Mar 28, 2022",589.63,589.1,591.4,588.2,95K,-0.56%
"Mar 29, 2022",576.55,575.59,579.67,572.32,172K,-2.24%
"Mar 30, 2022",570.62,570.46,572.56,568.2,295K,-1.03%
"Mar 31, 2022",586.93,587.42,589.75,582.77,152K,2.82%
"Apr 01, 2022",588.28,587.77,591.2,585.17,358K,0.23%
"Apr 04, 2022",589.32,588.42,591.34,587.71,206K,0.18%
"Apr 05, 2022",582.12,583.28,584.23,577.25,90K,-1.23%
"Apr 06, 2022",577.47,577.28,583.1,575.14,394K,-0.8%
"Apr 07, 2022",574.01,573.36,577.62,572.91,305K,-0.6%
"Apr 08, 2022",581.77,580.99,586.71,580.67,421K,1.34%
"Apr 11, 2022",591.34,592.2,592.18,590.19,212K,1.63%
"Apr 12, 2022",586.53,587.28,587.12,583.4,58K,-0.82%
"Apr 13, 2022",585.79,586.05,589.11,583.98,71K,-0.13%
"Apr 14, 2022",582.1,582.21,587.02,578.62,407K,-0.63%
"Apr 15, 2022",588.6,589.66,592.42,585.15,234K,1.11%
"Apr 18, 2022",591.49,590.85,595.38,587.09,489K,0.49%
"Apr 19, 2022",590.0,589.8,591.33,585.62,423K,-0.25%
"Apr 20, 2022",598.56,597.42,604.43,592.78,57K,1.44%
"Apr 21, 2022",603.07,602.87,606.54,599.92,441K,0.75%
"Apr 22, 2022",594.31,594.03,595.45,590.01,145K,-1.46%
"Apr 25, 2022",594.03,595.09,596.83,589.09,268K,-0.05%
"Apr 26, 2022",590.7,590.36,591.67,585.44,277K,-0.56%
"Apr 27, 2022",580.73,581.5,583.49,576.73,76K,-1.7%
"Apr 28, 2022",577.76,578.38,582.04,576.66,106K,-0.51%
"Apr 29, 2022",588.29,587.46,590.59,585.14,240K,1.81%
"May 02, 2022",596.87,597.98,599.15,593.9,339K,1.45%
"May 03, 2022",604.12,604.44,607.52,598.38,168K,1.21%
"May 04, 2022",610.82,611.06,614.17,607.57,286K,1.1%
"May 05, 2022",611.11,609.91,614.29,608.67,220K,0.05%
"May 06, 2022",603.51,603.99,606.92,598.29,333K,-1.25%
"May 09, 2022",607.94,606.86,608.81,607.24,240K,0.73%
"May 10, 2022",591.66,590.92,594.78,590.62,433K,-2.71%
"May 11, 2022",584.42,583.48,590.22,583.8,492K,-1.23%
"May 12, 2022",594.2,593.91,598.89,590.19,460K,1.66%
"May 13, 2022",588.69,589.39,590.81,587.16,125K,-0.93%
"May 16, 2022",593.07,593.56,597.28,588.89,255K,0.74%
"May 17, 2022",589.08,588.15,591.42,587.16,256K,-0.68%
"May 18, 2022",592.73,593.44,594.35,591.86,428K,0.62%
"May 19, 2022",576.63,576.54,581.22,571.67,210K,-2.75%
"May 20, 2022",587.0,585.91,588.7,581.87,297K,1.78%
"May 23, 2022",575.65,575.01,580.67,570.43,324K,-1.95%
"May 24, 2022",562.23,562.87,564.72,560.65,100K,-2.36%
"May 25, 2022",571.83,572.36,576.3,569.54,301K,1.69%
"May 26, 2022",571.67,570.96,573.58,568.64,161K,-0.03%
"May 27, 2022",567.56,566.52,571.47,565.84,142K,-0.72%
"May 30, 2022",581.0,580.52,582.69,579.63,162K,2.34%
"May 31, 2022",587.08,587.77,587.78,586.22,94K,1.04%
"Jun 01, 2022",581.47,582.49,586.32,576.71,81K,-0.96%
"Jun 02, 2022",579.7,579.87,584.75,576.21,341K,-0.3%
"Jun 03, 2022",588.11,587.15,593.36,587.11,473K,1.44%
"Jun 06, 2022",577.86,577.86,578.62,574.48,359K,-1.76%
"Jun 07, 2022",590.22,591.4,594.85,586.91,190K,2.12%
"Jun 08, 2022",585.07,586.1,590.06,584.18,200K,-0.88%
"Jun 09, 2022",576.54,577.68,578.74,574.59,293K,-1.47%
"Jun 10, 2022",585.51,585.98,588.58,582.57,439K,1.54%
"Jun 13, 2022",591.09,590.91,593.85,587.08,141K,0.95%
"Jun 14, 2022",574.45,575.35,577.3,573.43,260K,-2.86%
"Jun 15, 2022",572.78,573.68,577.71,567.1,274K,-0.29%
"Jun 16, 2022",561.28,560.48,563.95,557.29,469K,-2.03%
"Jun 17, 2022",567.36,567.98,569.47,566.52,291K,1.08%
"Jun 20, 2022",582.05,583.03,583.32,578.84,401K,2.56%
"Jun 21, 2022",586.62,587.56,590.77,584.05,89K,0.78%
"Jun 22, 2022",578.38,578.86,579.39,575.37,197K,-1.42%
"Jun 23, 2022",585.23,585.32,586.14,581.47,325K,1.18%
"Jun 24, 2022",584.0,584.64,588.16,581.65,354K,-0.21%
"Jun 27, 2022",582.93,582.97,587.16,581.12,448K,-0.18%
"Jun 28, 2022",578.23,577.82,579.85,574.35,315K,-0.81%
"Jun 29, 2022",578.26,577.71,583.82,575.56,180K,0.01%
"Jun 30, 2022",576.37,576.46,581.03,571.03,292K,-0.33%
"Jul 01, 2022",555.12,555.02,559.1,552.3,370K,-3.76%
"Jul 04, 2022",555.85,555.9,560.18,554.03,402K,0.13%
"Jul 05, 2022",555.12,554.59,557.74,552.5,475K,-0.13%
"Jul 06, 2022",558.71,558.92,561.56,557.54,135K,0.64%
"Jul 07, 2022",541.55,541.9,546.33,537.53,347K,-3.12%
"Jul 08, 2022",546.49,547.16,547.17,543.45,140K,0.91%
"Jul 11, 2022",547.24,547.43,551.74,542.19,193K,0.14%
"Jul 12, 2022",552.09,552.65,554.86,550.04,114K,0.88%
"Jul 13, 2022",538.37,537.65,541.15,535.13,397K,-2.52%
"Jul 14, 2022",528.31,527.51,530.39,525.55,461K,-1.89%
"Jul 15, 2022",513.16,512.5,516.47,508.62,63K,-2.91%
"Jul 18, 2022",514.82,515.54,518.47,514.3,416K,0.32%
"Jul 19, 2022",512.45,512.56,513.7,510.88,158K,-0.46%
"Jul 20, 2022",511.73,511.64,514.85,508.46,269K,-0.14%
"Jul 21, 2022",500.91,501.43,503.5,498.47,386K,-2.14%
"Jul 22, 2022",491.75,491.01,495.7,489.57,278K,-1.85%
"Jul 25, 2022",472.92,471.98,475.71,472.28,154K,-3.9%
"Jul 26, 2022",463.26,462.91,465.52,461.83,457K,-2.06%
"Jul 27, 2022",458.88,458.42,461.53,455.74,317K,-0.95%
"Jul 28, 2022",454.92,454.57,457.38,454.37,469K,-0.87%
"Jul 29, 2022",454.84,455.7,459.12,451.52,430K,-0.02%
"Aug 01, 2022",460.83,460.95,462.58,458.61,444K,1.31%
"Aug 02, 2022",456.19,456.35,456.8,454.5,212K,-1.01%
"Aug 03, 2022",460.18,460.47,463.38,456.7,494K,0.87%
"Aug 04, 2022",466.37,466.18,469.37,465.72,433K,1.34%
"Aug 05, 2022",475.46,476.37,479.83,471.63,201K,1.93%
"Aug 08, 2022",479.63,480.54,480.61,476.74,453K,0.87%
"Aug 09, 2022",480.62,481.14,483.36,476.6,389K,0.21%
"Aug 10, 2022",472.81,472.27,473.93,471.81,376K,-1.64%
"Aug 11, 2022",475.31,476.03,477.73,471.5,52K,0.53%
"Aug 12, 2022",472.88,472.13,476.76,468.3,60K,-0.51%
"Aug 15, 2022",483.85,484.1,488.06,479.18,362K,2.29%
"Aug 16, 2022",484.99,484.91,489.11,481.95,175K,0.24%
"Aug 17, 2022",484.19,483.29,487.05,481.62,76K,-0.17%
"Aug 18, 2022",495.73,496.53,499.05,490.95,178K,2.36%
"Aug 19, 2022",492.36,493.27,495.29,487.84,427K,-0.68%
"Aug 22, 2022",492.78,493.58,495.76,488.28,261K,0.08%
"Aug 23, 2022",509.33,508.71,513.9,507.3,327K,3.31%
"Aug 24, 2022",511.97,511.63,513.44,508.23,410K,0.52%
"Aug 25, 2022",521.74,522.69,524.32,519.16,195K,1.89%
"Aug 26, 2022",534.92,534.08,538.4,529.93,55K,2.5%
"Aug 29, 2022",530.7,530.88,534.89,529.65,195K,-0.79%
"Aug 30, 2022",538.96,538.93,543.19,535.04,480K,1.54%
"Aug 31, 2022",536.58,535.83,537.68,534.97,267K,-0.44%
"Sep 01, 2022",554.88,555.74,556.54,553.46,306K,3.35%
"Sep 02, 2022",568.36,567.53,573.59,567.73,392K,2.4%
"Sep 05, 2022",575.67,575.89,578.1,573.76,101K,1.28%
"Sep 06, 2022",585.9,585.48,586.5,582.38,380K,1.76%
"Sep 07, 2022",579.94,579.75,581.56,574.94,183K,-1.02%
"Sep 08, 2022",596.64,595.95,602.44,590.93,224K,2.84%
"Sep 09, 2022",588.59,588.89,590.82,587.4,171K,-1.36%
"Sep 12, 2022",592.97,594.13,596.84,589.43,119K,0.74%
"Sep 13, 2022",586.77,587.55,591.19,584.86,212K,-1.05%
"Sep 14, 2022",595.43,595.87,599.5,592.14,92K,1.47%
"Sep 15, 2022",612.85,613.47,615.54,611.57,430K,2.88%
"Sep 16, 2022",617.85,618.68,620.86,615.84,187K,0.81%
"Sep 19, 2022",621.53,621.46,626.84,615.79,344K,0.59%
"Sep 20, 2022",620.96,621.12,625.28,618.95,183K,-0.09%
"Sep 21, 2022",622.52,623.5,623.27,617.79,144K,0.25%
"Sep 22, 2022",619.74,620.22,621.49,617.85,371K,-0.45%
"Sep 23, 2022",636.72,635.79,639.0,635.79,330K,2.7%
"Sep 26, 2022",645.44,646.16,648.21,644.39,148K,1.36%
"Sep 27, 2022",642.44,641.21,646.42,636.74,325K,-0.47%
"Sep 28, 2022",643.64,644.54,646.41,637.52,52K,0.19%
"Sep 29, 2022",674.99,675.77,680.68,672.96,129K,4.76%
"Sep 30, 2022",678.54,679.44,682.12,676.1,377K,0.53%
"Oct 03, 2022",695.13,693.8,698.97,689.28,234K,2.41%
"Oct 04, 2022",689.37,690.67,692.71,686.72,141K,-0.83%
"Oct 05, 2022",695.24,695.55,697.87,688.38,277K,0.85%
"Oct 06, 2022",688.94,689.77,694.13,685.97,259K,-0.91%
"Oct 07, 2022",683.68,683.86,685.78,681.97,335K,-0.77%
"Oct 10, 2022",693.04,692.6,698.04,690.12,82K,1.36%
"Oct 11, 2022",683.8,683.24,687.74,677.36,418K,-1.34%
"Oct 12, 2022",671.48,670.33,672.77,670.76,76K,-1.82%
"Oct 13, 2022",679.5,679.61,680.29,674.88,254K,1.19%
"Oct 14, 2022",674.82,673.86,676.52,670.38,369K,-0.69%
"Oct 17, 2022",672.41,672.59,677.68,666.2,205K,-0.36%
"Oct 18, 2022",653.89,654.22,656.81,648.34,459K,-2.79%
"Oct 19, 2022",641.33,641.18,646.61,636.48,389K,-1.94%
"Oct 20, 2022",644.17,643.29,647.73,642.37,241K,0.44%
"Oct 21, 2022",642.35,642.18,643.18,639.92,132K,-0.28%
"Oct 24, 2022",652.35,653.34,657.97,649.25,69K,1.54%
"Oct 25, 2022",643.6,643.5,649.67,642.17,410K,-1.35%
"Oct 26, 2022",642.47,642.07,643.54,641.82,137K,-0.18%
"Oct 27, 2022",643.53,643.86,645.38,639.32,171K,0.16%
"Oct 28, 2022",642.01,642.31,646.79,637.85,54K,-0.24%
"Oct 31, 2022",648.76,647.7,655.23,646.57,58K,1.05%
"Nov 01, 2022",638.16,637.49,643.83,635.48,153K,-1.65%
