Date,Price,Open,High,Low,Vol.,Change %
"Nov 02, 2022",643.99,643.98,645.21,637.63,442K,0.91%
"Nov 03, 2022",656.43,656.08,660.67,653.74,401K,1.91%
"Nov 04, 2022",648.42,647.95,652.95,646.14,396K,-1.23%
"Nov 07, 2022",653.18,653.04,657.54,652.44,422K,0.73%
"Nov 08, 2022",657.52,656.96,661.53,654.41,133K,0.66%
"Nov 09, 2022",664.34,663.93,666.75,661.79,490K,1.03%
"Nov 10, 2022",664.95,665.68,669.62,663.02,154K,0.09%
"Nov 11, 2022",680.83,680.85,685.97,674.6,117K,2.36%
"Nov 14, 2022",704.84,705.89,709.2,702.45,182K,3.47%
"Nov 15, 2022",712.57,713.84,716.47,708.95,288K,1.09%
"Nov 16, 2022",716.8,718.01,718.93,710.28,105K,0.59%
"Nov 17, 2022",717.6,716.89,721.84,714.75,382K,0.11%
"Nov 18, 2022",703.31,703.23,704.83,697.76,217K,-2.01%
"Nov 21, 2022",688.05,688.15,689.19,684.5,305K,-2.19%
"Nov 22, 2022",676.07,677.02,681.48,671.02,380K,-1.76%
"Nov 23, 2022",679.56,679.72,684.38,673.41,455K,0.52%
"Nov 24, 2022",678.08,677.41,682.72,672.83,418K,-0.22%
"Nov 25, 2022",695.48,695.61,701.98,691.27,291K,2.53%
"Nov 28, 2022",668.75,667.53,671.71,665.04,496K,-3.92%
"Nov 29, 2022",669.79,670.69,672.87,663.99,288K,0.16%
"Nov 30, 2022",675.06,675.24,678.25,670.26,291K,0.78%
"Dec 01, 2022",685.44,685.86,689.0,683.89,121K,1.53%
"Dec 02, 2022",687.63,686.81,691.5,686.39,116K,0.32%
"Dec 05, 2022",692.28,692.44,697.82,688.69,125K,0.67%
"Dec 06, 2022",694.86,694.95,696.92,690.98,316K,0.37%
"Dec 07, 2022",700.4,700.73,703.83,697.06,236K,0.79%
"Dec 08, 2022",700.81,701.78,704.7,695.16,223K,0.06%
"Dec 09, 2022",725.6,726.37,727.43,724.83,107K,3.48%
"Dec 12, 2022",733.0,733.13,738.36,730.58,221K,1.01%
"Dec 13, 2022",735.98,737.14,737.09,730.2,220K,0.41%
"Dec 14, 2022",727.99,727.58,732.56,722.5,329K,-1.09%
"Dec 15, 2022",724.67,724.65,726.71,721.65,224K,-0.46%
"Dec 16, 2022",743.06,743.5,743.86,737.79,238K,2.51%
"Dec 19, 2022",714.74,714.57,717.48,709.88,172K,-3.89%
"Dec 20, 2022",716.03,715.64,719.51,713.9,109K,0.18%
"Dec 21, 2022",716.39,715.28,722.38,710.95,185K,0.05%
"Dec 22, 2022",722.8,723.19,726.17,720.16,69K,0.89%
"Dec 23, 2022",726.52,725.63,733.24,725.37,141K,0.51%
"Dec 26, 2022",745.03,743.95,751.42,738.41,196K,2.52%
"Dec 27, 2022",746.87,745.92,748.92,740.37,115K,0.25%
"Dec 28, 2022",746.78,747.34,748.57,745.65,349K,-0.01%
"Dec 29, 2022",758.92,757.82,761.35,752.72,176K,1.61%
"Dec 30, 2022",778.46,779.95,781.76,770.83,326K,2.54%
"Jan 02, 2023",787.78,788.59,792.7,786.06,339K,1.19%
"Jan 03, 2023",801.35,801.01,803.05,795.37,251K,1.71%
"Jan 04, 2023",799.29,799.58,803.91,793.44,252K,-0.26%
"Jan 05, 2023",801.61,800.03,806.6,795.23,311K,0.29%
"Jan 06, 2023",821.64,822.77,827.34,820.21,168K,2.47%
"Jan 09, 2023",829.34,828.58,834.27,826.82,59K,0.93%
"Jan 10, 2023",826.87,825.46,833.84,823.05,340K,-0.3%
"Jan 11, 2023",828.05,828.9,833.66,823.15,323K,0.14%
"Jan 12, 2023",842.66,842.09,850.52,835.33,264K,1.75%
"Jan 13, 2023",858.76,858.99,865.03,857.33,444K,1.89%
"Jan 16, 2023",848.03,849.19,852.2,845.27,278K,-1.26%
"Jan 17, 2023",853.73,854.67,856.19,847.34,186K,0.67%
"Jan 18, 2023",854.39,853.83,855.33,853.13,371K,0.08%
"Jan 19, 2023",854.26,855.52,855.81,852.91,483K,-0.01%
"Jan 20, 2023",873.43,873.04,875.79,869.88,381K,2.22%
"Jan 23, 2023",870.9,870.9,873.47,869.91,458K,-0.29%
"Jan 24, 2023",863.69,864.08,870.32,856.51,100K,-0.83%
"Jan 25, 2023",853.27,851.81,857.09,850.35,104K,-1.21%
"Jan 26, 2023",851.66,851.99,855.0,844.31,119K,-0.19%
"Jan 27, 2023",842.45,842.71,843.69,839.27,366K,-1.09%
"Jan 30, 2023",831.63,832.87,836.49,830.19,225K,-1.29%
"Jan 31, 2023",820.61,820.13,825.95,816.36,264K,-1.33%
"Feb 01, 2023",810.5,809.67,817.72,807.96,167K,-1.24%
"Feb 02, 2023",801.42,801.34,805.84,794.43,381K,-1.13%
"Feb 03, 2023",807.28,807.88,808.14,803.8,430K,0.73%
"Feb 06, 2023",783.06,783.25,784.3,775.67,122K,-3.05%
"Feb 07, 2023",775.01,773.89,777.68,767.52,136K,-1.03%
"Feb 08, 2023",774.47,774.0,776.21,771.14,202K,-0.07%
"Feb 09, 2023",789.54,788.16,795.81,785.72,176K,1.93%
"Feb 10, 2023",787.15,787.9,788.7,781.61,289K,-0.3%
"Feb 13, 2023",785.93,787.13,787.85,781.7,388K,-0.16%
"Feb 14, 2023",785.53,784.1,791.03,782.51,406K,-0.05%
"Feb 15, 2023",763.63,763.7,766.04,760.42,143K,-2.83%
"Feb 16, 2023",772.42,772.62,779.93,765.21,129K,1.14%
"Feb 17, 2023",780.79,780.6,787.63,777.75,213K,1.08%
"Feb 20, 2023",791.74,791.75,797.84,788.52,116K,1.39%
"Feb 21, 2023",824.87,825.57,828.25,821.6,91K,4.1%
"Feb 22, 2023",808.64,808.59,809.86,806.72,159K,-1.99%
"Feb 23, 2023",790.33,791.65,793.51,786.52,227K,-2.29%
"Feb 24, 2023",800.02,800.15,803.53,798.77,314K,1.22%
"Feb 27, 2023",796.43,795.07,798.14,795.49,375K,-0.45%
"Feb 28, 2023",784.67,786.1,786.31,782.14,150K,-1.49%
"Mar 01, 2023",781.84,780.73,787.32,776.54,418K,-0.36%
"Mar 02, 2023",774.84,775.72,777.23,768.09,65K,-0.9%
"Mar 03, 2023",797.24,797.32,802.9,795.15,249K,2.85%
"Mar 06, 2023",827.36,828.16,832.27,820.18,334K,3.71%
"Mar 07, 2023",806.72,806.76,814.07,799.71,181K,-2.53%
"Mar 08, 2023",788.59,787.2,795.04,787.23,357K,-2.27%
"Mar 09, 2023",779.77,779.38,781.61,775.9,440K,-1.12%
"Mar 10, 2023",771.91,772.28,776.92,766.23,90K,-1.01%
"Mar 13, 2023",763.08,763.47,768.33,762.06,280K,-1.15%
"Mar 14, 2023",761.39,762.84,768.06,758.63,58K,-0.22%
"Mar 15, 2023",756.65,756.97,761.77,752.73,175K,-0.62%
"Mar 16, 2023",741.11,740.47,742.79,735.89,111K,-2.08%
"Mar 17, 2023",729.69,728.35,732.11,726.83,330K,-1.55%
"Mar 20, 2023",748.64,749.5,753.68,746.08,161K,2.56%
"Mar 21, 2023",745.04,746.2,751.9,742.36,177K,-0.48%
"Mar 22, 2023",740.85,741.19,747.54,734.75,142K,-0.56%
"Mar 23, 2023",723.7,723.65,726.76,721.0,159K,-2.34%
"Mar 24, 2023",719.0,720.04,725.09,715.57,151K,-0.65%
"Mar 27, 2023",730.8,730.04,734.89,729.08,364K,1.63%
"Mar 28, 2023",738.46,738.16,742.28,735.23,480K,1.04%
"Mar 29, 2023",748.78,748.8,751.89,742.28,270K,1.39%
"Mar 30, 2023",735.16,733.83,740.38,729.91,320K,-1.84%
"Mar 31, 2023",721.6,722.14,726.22,719.21,418K,-1.86%
"Apr 03, 2023",735.47,734.55,738.68,733.01,264K,1.9%
"Apr 04, 2023",745.93,745.43,751.79,739.96,185K,1.41%
"Apr 05, 2023",743.52,743.26,746.8,738.45,477K,-0.32%
"Apr 06, 2023",754.41,754.83,759.13,746.97,457K,1.45%
"Apr 07, 2023",740.7,739.41,744.05,735.5,149K,-1.83%
"Apr 10, 2023",726.75,726.29,728.24,719.65,366K,-1.9%
"Apr 11, 2023",708.82,708.18,710.56,707.3,341K,-2.5%
"Apr 12, 2023",713.57,712.15,718.5,710.72,342K,0.67%
"Apr 13, 2023",716.7,717.25,722.65,715.78,423K,0.44%
"Apr 14, 2023",711.37,710.62,715.08,709.97,353K,-0.75%
"Apr 17, 2023",703.18,702.24,705.94,699.96,283K,-1.16%
"Apr 18, 2023",731.53,732.4,734.48,727.53,430K,3.95%
"Apr 19, 2023",729.16,727.82,733.81,727.67,169K,-0.32%
"Apr 20, 2023",746.21,747.4,750.09,740.75,355K,2.31%
"Apr 21, 2023",745.13,745.69,745.88,739.18,365K,-0.14%
"Apr 24, 2023",739.85,738.88,745.73,735.18,441K,-0.71%
"Apr 25, 2023",757.49,757.04,759.22,750.28,499K,2.36%
"Apr 26, 2023",767.82,769.2,773.25,762.23,300K,1.35%
"Apr 27, 2023",768.21,768.58,771.36,761.11,267K,0.05%
"Apr 28, 2023",782.98,783.32,787.84,775.52,320K,1.9%
"May 01, 2023",815.93,816.43,823.03,811.82,346K,4.12%
"May 02, 2023",807.16,807.04,809.08,804.23,370K,-1.08%
"May 03, 2023",814.0,812.92,820.51,809.79,176K,0.84%
"May 04, 2023",809.42,808.29,810.51,801.84,269K,-0.56%
"May 05, 2023",798.12,798.72,805.54,792.98,216K,-1.41%
"May 08, 2023",786.64,787.85,788.85,779.56,67K,-1.45%
"May 09, 2023",807.66,807.02,814.25,804.31,324K,2.64%
"May 10, 2023",785.13,785.14,786.39,783.12,443K,-2.83%
"May 11, 2023",792.25,793.81,795.37,785.16,464K,0.9%
"May 12, 2023",782.56,781.8,787.8,775.21,282K,-1.23%
"May 15, 2023",805.8,805.44,811.38,800.68,394K,2.93%
"May 16, 2023",803.01,802.57,808.86,797.17,370K,-0.35%
"May 17, 2023",799.06,797.57,802.38,792.95,153K,-0.49%
"May 18, 2023",820.12,820.15,825.85,813.48,78K,2.6%
"May 19, 2023",832.45,831.48,836.5,826.5,386K,1.49%
"May 22, 2023",840.63,839.38,845.75,839.52,177K,0.98%
"May 23, 2023",852.3,853.02,857.35,850.36,297K,1.38%
"May 24, 2023",838.41,839.3,840.52,834.56,285K,-1.64%
"May 25, 2023",849.18,850.5,856.5,846.81,418K,1.28%
"May 26, 2023",847.24,848.72,854.7,838.88,340K,-0.23%
"May 29, 2023",852.92,854.18,855.34,845.24,431K,0.67%
"May 30, 2023",860.33,859.03,864.42,853.99,388K,0.87%
"May 31, 2023",845.94,845.0,850.33,842.38,499K,-1.69%
"Jun 01, 2023",854.78,853.49,859.86,853.03,438K,1.04%
"Jun 02, 2023",853.01,852.51,854.03,846.25,144K,-0.21%
"Jun 05, 2023",837.0,835.75,843.56,829.68,482K,-1.89%
"Jun 06, 2023",835.8,836.31,843.12,833.82,203K,-0.14%
"Jun 07, 2023",836.82,837.54,838.72,831.53,323K,0.12%
"Jun 08, 2023",845.56,844.41,853.23,842.43,473K,1.04%
"Jun 09, 2023",814.59,814.99,821.65,810.47,146K,-3.73%
"Jun 12, 2023",820.41,818.84,825.23,813.5,435K,0.71%
"Jun 13, 2023",814.45,814.23,817.28,811.44,478K,-0.73%
"Jun 14, 2023",825.81,825.1,828.18,820.68,434K,1.39%
"Jun 15, 2023",826.53,828.18,831.0,820.41,418K,0.09%
"Jun 16, 2023",822.88,824.27,827.45,821.33,169K,-0.44%
"Jun 19, 2023",821.28,820.12,826.92,813.11,233K,-0.19%
"Jun 20, 2023",826.42,827.8,833.21,821.16,392K,0.62%
"Jun 21, 2023",839.26,838.99,847.16,833.14,103K,1.54%
"Jun 22, 2023",828.13,828.38,834.89,820.25,449K,-1.34%
"Jun 23, 2023",824.33,824.44,831.9,816.68,144K,-0.46%
"Jun 26, 2023",844.7,845.46,849.34,837.56,304K,2.44%
"Jun 27, 2023",840.59,840.03,841.72,836.0,97K,-0.49%
"Jun 28, 2023",846.3,844.85,847.54,839.99,133K,0.68%
"Jun 29, 2023",830.5,830.23,833.34,828.46,313K,-1.88%
"Jun 30, 2023",808.76,808.9,814.03,802.42,335K,-2.65%
"Jul 03, 2023",796.12,796.3,799.32,793.32,171K,-1.57%
"Jul 04, 2023",788.09,789.02,790.06,781.7,103K,-1.01%
"Jul 05, 2023",802.04,800.57,808.98,794.32,297K,1.75%
"Jul 06, 2023",817.66,819.26,825.73,811.43,428K,1.93%
"Jul 07, 2023",793.57,795.13,794.48,791.62,140K,-2.99%
"Jul 10, 2023",787.44,786.17,788.86,780.14,361K,-0.78%
"Jul 11, 2023",796.99,796.5,801.37,791.49,223K,1.21%
"Jul 12, 2023",796.37,796.66,799.58,788.46,474K,-0.08%
"Jul 13, 2023",816.51,816.09,823.07,812.97,87K,2.5%
"Jul 14, 2023",826.1,826.05,831.79,824.84,67K,1.17%
"Jul 17, 2023",823.31,822.73,824.64,817.92,105K,-0.34%
"Jul 18, 2023",821.69,822.39,826.55,817.74,402K,-0.2%
"Jul 19, 2023",821.69,821.24,825.0,816.81,465K,-0.0%
"Jul 20, 2023",811.37,811.14,819.23,810.36,420K,-1.26%
"Jul 21, 2023",824.4,824.65,828.75,821.61,373K,1.59%
"Jul 24, 2023",835.0,836.57,842.81,826.98,75K,1.28%
"Jul 25, 2023",841.85,842.33,842.92,834.25,146K,0.82%
"Jul 26, 2023",845.88,844.52,847.51,841.01,470K,0.48%
"Jul 27, 2023",832.96,832.36,836.69,829.37,330K,-1.54%
"Jul 28, 2023",840.47,840.2,848.02,834.26,260K,0.9%
"Jul 31, 2023",842.96,843.77,847.94,839.65,343K,0.3%
"Aug 01, 2023",871.19,871.0,878.52,867.0,130K,3.29%
"Aug 02, 2023",854.11,854.66,857.15,848.92,451K,-1.98%
"Aug 03, 2023",845.05,846.19,846.74,841.03,345K,-1.07%
"Aug 04, 2023",824.61,823.3,827.26,823.16,262K,-2.45%
"Aug 07, 2023",822.47,823.35,828.07,816.05,255K,-0.26%
"Aug 08, 2023",800.6,801.39,807.68,798.3,420K,-2.7%
"Aug 09, 2023",816.67,817.71,820.83,808.59,188K,1.99%
"Aug 10, 2023",831.81,833.33,834.09,824.13,111K,1.84%
"Aug 11, 2023",830.44,829.81,836.03,829.23,133K,-0.17%
"Aug 14, 2023",817.81,817.58,820.08,814.77,86K,-1.53%
"Aug 15, 2023",798.83,798.07,803.73,795.39,278K,-2.35%
"Aug 16, 2023",790.6,790.05,792.11,785.07,354K,-1.04%
"Aug 17, 2023",799.26,798.72,805.9,792.6,470K,1.09%
"Aug 18, 2023",789.97,791.14,796.49,784.77,387K,-1.17%
"Aug 21, 2023",815.2,813.78,819.99,811.44,312K,3.14%
"Aug 22, 2023",835.63,834.64,836.75,832.05,438K,2.48%
"Aug 23, 2023",836.4,836.76,839.34,829.31,451K,0.09%
"Aug 24, 2023",830.98,831.87,832.85,826.01,370K,-0.65%
"Aug 25, 2023",824.19,824.84,828.9,820.15,75K,-0.82%
"Aug 28, 2023",846.3,844.77,847.92,845.15,181K,2.65%
"Aug 29, 2023",838.21,838.06,845.61,833.97,201K,-0.96%
"Aug 30, 2023",851.6,850.53,858.97,847.54,498K,1.58%
"Aug 31, 2023",852.67,854.33,854.72,850.01,258K,0.12%
"Sep 01, 2023",863.23,864.96,869.5,857.86,392K,1.23%
"Sep 04, 2023",852.74,851.21,858.94,847.16,416K,-1.22%
"Sep 05, 2023",848.98,849.55,852.86,845.0,343K,-0.44%
"Sep 06, 2023",849.41,850.48,851.43,846.91,58K,0.05%
"Sep 07, 2023",841.63,841.04,843.48,838.05,58K,-0.92%
"Sep 08, 2023",859.4,860.06,865.98,852.24,418K,2.09%
"Sep 11, 2023",849.72,848.66,852.25,844.26,382K,-1.13%
"Sep 12, 2023",842.67,841.41,848.09,838.13,291K,-0.83%
"Sep 13, 2023",861.96,863.43,869.54,857.4,161K,2.26%
"Sep 14, 2023",878.97,879.47,884.54,872.87,89K,1.95%
"Sep 15, 2023",902.4,903.54,911.21,897.62,123K,2.63%
"Sep 18, 2023",876.05,876.17,882.02,872.6,311K,-2.96%
"Sep 19, 2023",879.66,878.45,883.03,874.57,295K,0.41%
"Sep 20, 2023",881.72,881.29,889.37,876.49,473K,0.23%
"Sep 21, 2023",874.62,875.96,877.94,872.19,480K,-0.81%
"Sep 22, 2023",879.97,878.26,888.54,877.16,309K,0.61%
"Sep 25, 2023",876.24,875.21,880.88,870.81,428K,-0.42%
"Sep 26, 2023",879.31,878.44,887.73,878.39,415K,0.35%
"Sep 27, 2023",929.33,928.45,931.79,920.59,388K,5.53%
"Sep 28, 2023",934.9,933.4,935.93,928.29,246K,0.6%
"Sep 29, 2023",941.13,942.44,943.73,932.03,225K,0.66%
"Oct 02, 2023",954.44,953.14,956.24,952.1,168K,1.4%
"Oct 03, 2023",958.06,959.33,965.35,955.0,471K,0.38%
"Oct 04, 2023",942.22,941.68,945.41,938.6,425K,-1.67%
"Oct 05, 2023",918.55,918.39,924.76,911.14,129K,-2.54%
"Oct 06, 2023",918.95,918.81,925.4,915.61,163K,0.04%
"Oct 09, 2023",915.82,916.6,922.41,909.59,311K,-0.34%
"Oct 10, 2023",888.3,889.12,895.84,886.36,236K,-3.05%
"Oct 11, 2023",912.58,913.09,914.72,905.09,146K,2.7%
"Oct 12, 2023",914.97,915.97,916.3,907.61,406K,0.26%
"Oct 13, 2023",937.13,935.28,938.31,935.86,50K,2.39%
"Oct 16, 2023",905.07,905.08,906.82,900.23,204K,-3.48%
"Oct 17, 2023",927.27,927.36,931.36,921.72,468K,2.42%
"Oct 18, 2023",920.93,919.97,929.87,914.63,392K,-0.69%
"Oct 19, 2023",940.51,940.73,944.45,938.15,230K,2.1%
"Oct 20, 2023",944.6,944.48,949.4,938.16,467K,0.43%
"Oct 23, 2023",952.34,952.23,960.27,945.86,455K,0.82%
"Oct 24, 2023",960.15,958.68,969.05,951.61,73K,0.82%
"Oct 25, 2023",954.5,954.25,963.8,949.43,107K,-0.59%
"Oct 26, 2023",945.53,946.54,953.51,943.93,224K,-0.94%
"Oct 27, 2023",940.93,940.59,946.12,939.63,468K,-0.49%
"Oct 30, 2023",919.85,919.81,922.67,918.9,429K,-2.27%
"Oct 31, 2023",913.63,915.34,919.46,908.38,71K,-0.68%
"Nov 01, 2023",904.31,905.66,906.82,901.58,280K,-1.02%
"Nov 02, 2023",883.72,885.23,885.05,879.28,374K,-2.3%
"Nov 03, 2023",891.03,889.52,899.29,886.51,174K,0.82%
"Nov 06, 2023",891.94,892.37,896.73,889.5,375K,0.1%
"Nov 07, 2023",896.27,895.28,901.26,894.04,216K,0.48%
"Nov 08, 2023",907.14,906.79,913.02,898.23,173K,1.21%
"Nov 09, 2023",904.51,905.16,909.09,903.14,226K,-0.29%
"Nov 10, 2023",891.83,892.11,896.29,889.51,477K,-1.41%
"Nov 13, 2023",896.98,897.0,905.27,893.83,457K,0.58%
"Nov 14, 2023",856.78,857.86,863.93,854.78,461K,-4.59%
"Nov 15, 2023",856.07,856.69,858.56,851.65,462K,-0.08%
"Nov 16, 2023",867.39,868.51,870.54,864.76,130K,1.31%
"Nov 17, 2023",882.84,884.37,888.97,878.77,453K,1.77%
"Nov 20, 2023",876.18,876.92,881.56,871.7,145K,-0.76%
"Nov 21, 2023",846.08,845.72,852.76,839.23,427K,-3.5%
"Nov 22, 2023",811.9,810.97,818.03,809.97,293K,-4.12%
"Nov 23, 2023",820.97,820.22,827.03,819.29,157K,1.11%
"Nov 24, 2023",817.07,816.73,824.36,816.04,229K,-0.48%
"Nov 27, 2023",844.63,845.44,851.3,837.1,245K,3.32%
"Nov 28, 2023",826.52,825.0,829.15,820.42,379K,-2.17%
"Nov 29, 2023",831.81,832.85,839.17,828.62,322K,0.64%
"Nov 30, 2023",855.0,855.88,858.43,853.03,417K,2.75%
"Dec 01, 2023",858.6,858.6,866.5,855.82,228K,0.42%
"Dec 04, 2023",837.76,837.42,844.81,832.82,384K,-2.46%
"Dec 05, 2023",876.55,875.19,878.01,873.51,406K,4.53%
"Dec 06, 2023",899.81,899.05,906.95,891.39,78K,2.62%
"Dec 07, 2023",897.35,895.95,902.29,893.73,219K,-0.27%
"Dec 08, 2023",910.0,911.16,918.92,900.97,448K,1.4%
"Dec 11, 2023",922.99,923.03,927.73,914.16,367K,1.42%
"Dec 12, 2023",933.36,932.42,934.86,930.39,238K,1.12%
"Dec 13, 2023",913.77,912.01,917.1,908.56,132K,-2.12%
"Dec 14, 2023",919.35,919.44,923.83,910.65,93K,0.61%
"Dec 15, 2023",941.94,942.89,947.9,936.61,153K,2.43%
"Dec 18, 2023",950.43,951.44,952.68,941.46,160K,0.9%
"Dec 19, 2023",957.35,956.26,962.74,950.76,216K,0.73%
"Dec 20, 2023",950.02,951.9,955.1,941.86,129K,-0.77%
"Dec 21, 2023",937.22,937.48,945.21,929.7,115K,-1.36%
"Dec 22, 2023",914.75,914.14,918.16,907.22,429K,-2.43%
"Dec 25, 2023",926.74,926.34,931.42,920.58,162K,1.3%
"Dec 26, 2023",924.3,922.92,928.46,915.96,302K,-0.26%
"Dec 27, 2023",905.49,905.47,911.55,900.74,139K,-2.06%
"Dec 28, 2023",920.58,921.51,928.43,914.74,271K,1.65%
"Dec 29, 2023",912.79,912.46,919.26,910.57,174K,-0.85%
"Jan 01, 2024",901.16,902.48,905.83,898.85,89K,-1.28%
"Jan 02, 2024",894.84,894.76,900.87,892.53,491K,-0.7%
"Jan 03, 2024",892.88,894.31,896.37,887.73,256K,-0.22%
"Jan 04, 2024",900.26,900.99,902.33,893.61,226K,0.82%
"Jan 05, 2024",888.54,886.96,891.98,882.98,139K,-1.31%
"Jan 08, 2024",903.83,902.27,908.35,900.39,272K,1.71%
"Jan 09, 2024",911.68,912.78,916.2,906.91,335K,0.86%
"Jan 10, 2024",905.02,904.5,911.93,901.06,187K,-0.73%
"Jan 11, 2024",903.52,902.4,912.04,900.13,266K,-0.17%
"Jan 12, 2024",898.24,899.55,902.28,896.68,156K,-0.59%
"Jan 15, 2024",900.0,901.74,901.6,898.64,287K,0.2%
"Jan 16, 2024",922.98,924.12,924.18,920.73,404K,2.52%
"Jan 17, 2024",917.44,918.26,918.39,908.8,77K,-0.6%
"Jan 18, 2024",921.05,919.21,929.75,919.96,283K,0.39%
"Jan 19, 2024",911.63,910.2,920.71,908.29,229K,-1.03%
"Jan 22, 2024",920.25,920.88,921.6,916.79,83K,0.94%
"Jan 23, 2024",925.16,924.83,929.07,916.11,473K,0.53%
"Jan 24, 2024",945.91,944.09,952.55,940.53,166K,2.22%
"Jan 25, 2024",934.28,935.18,936.72,930.21,304K,-1.24%
"Jan 26, 2024",945.51,945.21,951.52,938.43,217K,1.19%
"Jan 29, 2024",965.7,966.31,973.74,956.77,172K,2.11%
"Jan 30, 2024",959.83,959.7,968.2,954.83,287K,-0.61%
"Jan 31, 2024",958.74,956.92,965.79,953.0,360K,-0.11%
"Feb 01, 2024",962.54,963.06,964.21,953.29,403K,0.4%
"Feb 02, 2024",959.76,960.87,963.73,954.65,335K,-0.29%
"Feb 05, 2024",963.36,962.03,972.71,954.66,286K,0.37%
"Feb 06, 2024",974.67,976.19,977.34,968.65,399K,1.17%
"Feb 07, 2024",973.77,972.53,978.72,966.4,282K,-0.09%
"Feb 08, 2024",972.75,972.45,976.65,971.52,488K,-0.1%
"Feb 09, 2024",977.79,977.89,980.57,968.32,287K,0.52%
"Feb 12, 2024",972.44,971.71,976.24,967.61,192K,-0.55%
