Date,Price,Open,High,Low,Vol.,Change %
"Feb 13, 2024",967.88,967.88,970.5,959.53,250K,-0.47%
"Feb 14, 2024",954.92,955.76,963.42,948.12,270K,-1.35%
"Feb 15, 2024",955.14,955.96,957.59,947.17,177K,0.02%
"Feb 16, 2024",962.87,964.5,969.24,961.87,121K,0.81%
"Feb 19, 2024",959.6,960.99,968.69,950.28,244K,-0.34%
"Feb 20, 2024",948.65,950.49,957.73,943.78,453K,-1.15%
"Feb 21, 2024",948.04,948.4,954.11,943.75,164K,-0.06%
"Feb 22, 2024",954.94,954.56,958.22,952.03,212K,0.73%
"Feb 23, 2024",957.76,956.76,960.86,953.58,390K,0.29%
"Feb 26, 2024",993.44,992.42,1001.11,985.57,87K,3.66%
"Feb 27, 2024",983.94,982.57,993.61,979.4,421K,-0.96%
"Feb 28, 2024",982.46,983.35,984.13,981.26,374K,-0.15%
"Feb 29, 2024",995.69,996.3,1003.76,993.33,297K,1.34%
"Mar 01, 2024",985.57,984.75,987.64,979.73,144K,-1.02%
"Mar 04, 2024",1017.36,1018.96,1021.11,1011.56,91K,3.18%
"Mar 05, 2024",1018.35,1018.57,1024.56,1009.39,154K,0.1%
"Mar 06, 2024",1028.46,1026.69,1032.24,1023.45,392K,0.99%
"Mar 07, 2024",1029.7,1027.9,1036.76,1022.0,470K,0.12%
"Mar 08, 2024",1047.56,1046.07,1052.54,1038.11,382K,1.72%
"Mar 11, 2024",1030.83,1029.64,1033.89,1024.92,287K,-1.61%
"Mar 12, 2024",1058.03,1059.67,1064.15,1047.88,477K,2.6%
"Mar 13, 2024",1062.92,1064.1,1064.21,1053.44,422K,0.46%
"Mar 14, 2024",1075.14,1073.86,1083.39,1066.51,345K,1.14%
"Mar 15, 2024",1063.47,1062.4,1069.54,1062.32,67K,-1.09%
"Mar 18, 2024",1070.19,1070.78,1080.38,1067.28,179K,0.63%
"Mar 19, 2024",1054.69,1056.26,1056.72,1049.29,188K,-1.46%
"Mar 20, 2024",1075.69,1074.9,1083.85,1067.18,206K,1.97%
"Mar 21, 2024",1054.66,1054.77,1058.57,1049.04,225K,-1.97%
"Mar 22, 2024",1058.22,1059.87,1062.83,1053.82,472K,0.34%
"Mar 25, 2024",1052.61,1053.75,1056.97,1042.13,383K,-0.53%
"Mar 26, 2024",1027.54,1029.15,1031.88,1026.4,361K,-2.41%
"Mar 27, 2024",1013.19,1012.29,1018.13,1008.78,241K,-1.41%
"Mar 28, 2024",1021.43,1022.21,1022.64,1020.3,201K,0.81%
"Mar 29, 2024",1007.78,1006.23,1016.47,1001.96,103K,-1.34%
"Apr 01, 2024",997.95,998.41,1006.87,993.57,254K,-0.98%
"Apr 02, 2024",1004.83,1004.05,1006.2,998.96,142K,0.69%
"Apr 03, 2024",1020.57,1021.39,1028.72,1010.45,225K,1.55%
"Apr 04, 2024",1032.34,1030.86,1034.05,1029.92,120K,1.15%
"Apr 05, 2024",1032.5,1033.19,1041.04,1026.35,204K,0.02%
"Apr 08, 2024",1037.04,1037.9,1043.8,1031.06,69K,0.44%
"Apr 09, 2024",1039.95,1041.43,1043.85,1032.92,52K,0.28%
"Apr 10, 2024",1023.76,1024.53,1030.44,1017.51,441K,-1.57%
"Apr 11, 2024",1029.28,1029.37,1035.0,1025.71,338K,0.54%
"Apr 12, 2024",1013.12,1014.27,1019.93,1009.38,314K,-1.58%
"Apr 15, 2024",1024.05,1023.16,1029.45,1021.26,281K,1.07%
"Apr 16, 2024",1027.19,1027.92,1035.36,1025.93,377K,0.31%
"Apr 17, 2024",993.12,994.01,994.52,986.69,381K,-3.37%
"Apr 18, 2024",1009.71,1009.28,1013.85,1002.69,470K,1.66%
"Apr 19, 2024",1002.21,1004.17,1008.26,996.64,159K,-0.75%
"Apr 22, 2024",993.45,992.88,999.71,984.9,403K,-0.88%
"Apr 23, 2024",1009.67,1008.0,1012.22,1006.47,496K,1.62%
"Apr 24, 2024",1007.95,1007.15,1009.63,1003.14,63K,-0.17%
"Apr 25, 2024",1018.54,1016.91,1019.75,1010.3,218K,1.05%
"Apr 26, 2024",1008.86,1008.21,1013.62,1006.62,246K,-0.96%
"Apr 29, 2024",1022.84,1021.31,1026.9,1018.31,419K,1.38%
"Apr 30, 2024",1026.99,1026.74,1033.27,1017.04,56K,0.41%
"May 01, 2024",1034.6,1035.75,1039.82,1026.08,319K,0.74%
"May 02, 2024",1032.58,1030.79,1037.27,1030.53,451K,-0.2%
"May 03, 2024",1060.81,1061.08,1069.92,1053.84,116K,2.7%
"May 06, 2024",1094.02,1092.02,1101.23,1092.77,102K,3.08%
"May 07, 2024",1057.07,1058.7,1064.27,1051.54,499K,-3.44%
"May 08, 2024",1073.82,1075.63,1078.58,1065.09,421K,1.57%
"May 09, 2024",1056.38,1056.35,1064.82,1051.46,363K,-1.64%
"May 10, 2024",1065.99,1067.14,1068.51,1056.31,229K,0.91%
"May 13, 2024",1037.03,1037.41,1041.82,1034.19,434K,-2.75%
"May 14, 2024",1044.68,1044.01,1046.17,1040.14,465K,0.74%
"May 15, 2024",1031.72,1030.67,1033.83,1030.36,379K,-1.25%
"May 16, 2024",1025.1,1026.16,1026.88,1021.21,229K,-0.64%
"May 17, 2024",1018.95,1018.67,1024.02,1009.21,312K,-0.6%
"May 20, 2024",1007.95,1009.65,1015.29,1002.2,94K,-1.09%
"May 21, 2024",997.51,999.41,1001.31,992.3,121K,-1.04%
"May 22, 2024",992.07,990.92,993.3,990.33,402K,-0.55%
"May 23, 2024",990.52,990.76,997.81,984.47,63K,-0.16%
"May 24, 2024",996.55,996.7,999.41,991.91,72K,0.61%
"May 27, 2024",1027.59,1029.1,1035.3,1019.03,278K,3.07%
"May 28, 2024",1013.05,1013.82,1014.13,1005.15,126K,-1.43%
"May 29, 2024",1016.02,1016.46,1019.89,1010.88,182K,0.29%
"May 30, 2024",1029.58,1030.32,1036.37,1025.75,229K,1.33%
"May 31, 2024",1018.89,1018.44,1027.9,1012.69,285K,-1.04%
"Jun 03, 2024",983.63,985.44,991.29,977.63,177K,-3.52%
"Jun 04, 2024",954.9,953.21,959.72,947.55,267K,-2.96%
"Jun 05, 2024",922.4,920.66,929.28,918.97,216K,-3.46%
"Jun 06, 2024",946.26,945.94,951.78,936.84,86K,2.55%
"Jun 07, 2024",956.46,955.14,964.42,951.31,440K,1.07%
"Jun 10, 2024",968.98,969.15,976.68,959.32,176K,1.3%
"Jun 11, 2024",985.2,983.26,994.83,980.61,324K,1.66%
"Jun 12, 2024",977.05,976.89,978.95,967.55,306K,-0.83%
"Jun 13, 2024",1014.63,1013.8,1018.76,1013.07,139K,3.77%
"Jun 14, 2024",1021.01,1019.8,1023.8,1015.19,63K,0.63%
"Jun 17, 2024",1020.74,1020.52,1027.56,1016.82,435K,-0.03%
"Jun 18, 2024",1039.97,1041.44,1047.22,1037.56,273K,1.87%
"Jun 19, 2024",1052.08,1052.73,1055.06,1043.79,236K,1.16%
"Jun 20, 2024",1075.76,1074.3,1080.92,1070.23,393K,2.23%
"Jun 21, 2024",1101.01,1101.01,1108.08,1098.56,64K,2.32%
"Jun 24, 2024",1095.79,1097.68,1103.39,1090.14,394K,-0.48%
"Jun 25, 2024",1100.07,1099.8,1102.18,1092.95,234K,0.39%
"Jun 26, 2024",1085.15,1085.03,1095.24,1077.91,298K,-1.36%
"Jun 27, 2024",1058.2,1060.07,1059.58,1051.28,388K,-2.52%
"Jun 28, 2024",1073.43,1071.87,1083.9,1068.64,296K,1.43%
"Jul 01, 2024",1090.97,1092.0,1095.17,1080.51,77K,1.62%
"Jul 02, 2024",1057.87,1057.02,1061.94,1051.24,377K,-3.08%
"Jul 03, 2024",1046.74,1048.27,1051.99,1041.55,403K,-1.06%
"Jul 04, 2024",1048.62,1046.75,1056.23,1045.56,257K,0.18%
"Jul 05, 2024",1052.11,1054.18,1054.68,1046.61,247K,0.33%
"Jul 08, 2024",1088.09,1089.25,1091.67,1086.27,163K,3.36%
"Jul 09, 2024",1078.2,1077.27,1088.6,1071.72,339K,-0.91%
"Jul 10, 2024",1076.21,1077.34,1085.78,1071.75,446K,-0.18%
"Jul 11, 2024",1088.44,1090.28,1091.61,1077.73,345K,1.13%
"Jul 12, 2024",1083.33,1081.66,1090.0,1074.82,397K,-0.47%
"Jul 15, 2024",1075.58,1077.36,1078.63,1072.72,426K,-0.72%
"Jul 16, 2024",1066.49,1065.89,1072.83,1061.45,151K,-0.85%
"Jul 17, 2024",1071.43,1069.32,1076.03,1069.84,230K,0.46%
"Jul 18, 2024",1069.39,1067.73,1073.95,1065.94,246K,-0.19%
"Jul 19, 2024",1082.1,1083.77,1089.37,1075.66,301K,1.18%
"Jul 22, 2024",1089.29,1091.39,1092.85,1086.03,72K,0.66%
"Jul 23, 2024",1040.58,1042.23,1045.41,1034.56,314K,-4.57%
"Jul 24, 2024",1012.74,1012.5,1022.18,1005.62,89K,-2.71%
"Jul 25, 2024",1005.56,1007.41,1013.4,995.93,412K,-0.71%
"Jul 26, 2024",1022.37,1021.99,1026.92,1020.11,483K,1.66%
"Jul 29, 2024",1012.68,1011.11,1015.79,1006.37,180K,-0.95%
"Jul 30, 2024",1019.68,1019.03,1026.75,1015.77,277K,0.69%
"Jul 31, 2024",1030.42,1032.47,1038.94,1021.53,420K,1.05%
"Aug 01, 2024",1040.3,1040.82,1049.4,1037.66,191K,0.95%
"Aug 02, 2024",1032.16,1031.5,1038.43,1029.49,120K,-0.79%
"Aug 05, 2024",1014.28,1014.79,1020.01,1008.54,382K,-1.75%
"Aug 06, 2024",994.1,993.82,1001.54,990.18,364K,-2.01%
"Aug 07, 2024",1043.44,1041.56,1046.13,1037.9,306K,4.84%
"Aug 08, 2024",1052.02,1050.76,1061.14,1046.72,474K,0.82%
"Aug 09, 2024",1084.43,1082.35,1086.24,1082.26,479K,3.03%
"Aug 12, 2024",1071.04,1069.99,1077.92,1069.65,437K,-1.24%
"Aug 13, 2024",1093.63,1094.68,1100.53,1086.31,181K,2.09%
"Aug 14, 2024",1086.29,1084.96,1090.42,1078.67,151K,-0.67%
"Aug 15, 2024",1086.77,1086.89,1088.2,1078.87,426K,0.04%
"Aug 16, 2024",1082.77,1083.65,1090.85,1079.46,343K,-0.37%
"Aug 19, 2024",1068.61,1068.81,1069.91,1064.87,228K,-1.32%
"Aug 20, 2024",1054.88,1052.84,1057.64,1044.75,234K,-1.29%
"Aug 21, 2024",1055.17,1054.59,1061.39,1045.46,433K,0.03%
"Aug 22, 2024",1046.25,1046.0,1056.14,1041.87,123K,-0.85%
"Aug 23, 2024",1049.31,1048.65,1050.99,1041.42,474K,0.29%
"Aug 26, 2024",1036.27,1036.46,1042.71,1026.76,334K,-1.25%
"Aug 27, 2024",1049.01,1049.07,1053.17,1042.43,406K,1.22%
"Aug 28, 2024",1042.26,1040.96,1049.58,1040.07,216K,-0.65%
"Aug 29, 2024",1070.88,1071.96,1081.14,1063.7,314K,2.71%
"Aug 30, 2024",1070.98,1069.53,1074.64,1066.97,387K,0.01%
"Sep 02, 2024",1070.19,1070.01,1080.47,1068.16,245K,-0.07%
"Sep 03, 2024",1098.99,1100.12,1108.7,1089.68,269K,2.66%
"Sep 04, 2024",1091.3,1092.16,1098.35,1086.37,311K,-0.7%
"Sep 05, 2024",1085.19,1084.9,1093.68,1083.21,78K,-0.56%
"Sep 06, 2024",1074.06,1075.3,1083.49,1065.19,438K,-1.03%
"Sep 09, 2024",1078.55,1079.47,1087.42,1077.36,440K,0.42%
"Sep 10, 2024",1066.89,1066.4,1071.1,1059.73,176K,-1.09%
"Sep 11, 2024",1081.21,1082.92,1090.19,1072.51,445K,1.33%
"Sep 12, 2024",1081.37,1079.82,1085.51,1078.71,385K,0.02%
"Sep 13, 2024",1096.97,1096.35,1106.63,1090.62,267K,1.43%
"Sep 16, 2024",1110.79,1111.67,1114.46,1106.39,206K,1.25%
"Sep 17, 2024",1102.71,1104.36,1109.5,1096.55,229K,-0.73%
"Sep 18, 2024",1090.77,1089.99,1098.66,1086.18,290K,-1.09%
"Sep 19, 2024",1086.03,1086.3,1091.28,1075.51,235K,-0.44%
"Sep 20, 2024",1087.16,1085.04,1095.91,1079.72,239K,0.1%
"Sep 23, 2024",1093.97,1093.41,1104.18,1089.5,141K,0.62%
"Sep 24, 2024",1102.78,1102.04,1105.73,1095.24,368K,0.8%
"Sep 25, 2024",1103.21,1104.72,1104.65,1099.88,324K,0.04%
"Sep 26, 2024",1092.24,1090.37,1099.49,1090.76,496K,-1.0%
"Sep 27, 2024",1083.01,1081.11,1089.96,1072.54,113K,-0.85%
"Sep 30, 2024",1093.01,1092.76,1097.46,1090.49,101K,0.92%
"Oct 01, 2024",1082.67,1082.27,1091.41,1073.49,282K,-0.95%
"Oct 02, 2024",1093.4,1091.92,1102.63,1091.5,118K,0.99%
"Oct 03, 2024",1104.82,1103.77,1109.23,1103.19,324K,1.04%
"Oct 04, 2024",1133.29,1135.44,1141.38,1127.76,138K,2.54%
"Oct 07, 2024",1125.62,1125.68,1133.25,1119.21,267K,-0.68%
"Oct 08, 2024",1120.78,1118.94,1125.36,1117.23,325K,-0.43%
"Oct 09, 2024",1081.04,1079.1,1091.55,1079.16,256K,-3.61%
"Oct 10, 2024",1065.81,1063.86,1070.2,1057.38,193K,-1.42%
"Oct 11, 2024",1050.58,1050.11,1057.49,1043.69,402K,-1.44%
"Oct 14, 2024",1060.06,1061.61,1064.75,1053.45,434K,0.9%
"Oct 15, 2024",1092.15,1093.6,1093.36,1089.54,175K,2.98%
"Oct 16, 2024",1103.34,1102.75,1105.35,1093.66,416K,1.02%
"Oct 17, 2024",1121.98,1123.21,1125.45,1117.05,226K,1.68%
"Oct 18, 2024",1110.28,1111.4,1119.5,1102.68,269K,-1.05%
"Oct 21, 2024",1090.18,1090.11,1095.61,1087.97,154K,-1.83%
"Oct 22, 2024",1086.95,1086.53,1093.79,1079.4,331K,-0.3%
"Oct 23, 2024",1077.12,1075.74,1087.35,1075.83,95K,-0.91%
"Oct 24, 2024",1063.34,1062.4,1065.81,1052.86,316K,-1.29%
"Oct 25, 2024",1068.02,1067.33,1077.37,1059.64,495K,0.44%
"Oct 28, 2024",1048.89,1050.2,1053.52,1042.72,389K,-1.81%
"Oct 29, 2024",1063.81,1064.03,1068.1,1055.62,452K,1.41%
"Oct 30, 2024",1057.98,1056.72,1065.0,1054.42,258K,-0.55%
"Oct 31, 2024",1058.17,1056.46,1067.79,1055.34,113K,0.02%
"Nov 01, 2024",1060.81,1060.8,1065.2,1056.87,179K,0.25%
"Nov 04, 2024",1053.87,1054.57,1062.15,1052.54,72K,-0.66%
"Nov 05, 2024",1076.4,1077.77,1077.66,1070.05,275K,2.11%
"Nov 06, 2024",1050.04,1051.29,1056.98,1048.8,342K,-2.48%
"Nov 07, 2024",1072.79,1074.18,1079.95,1063.26,241K,2.14%
"Nov 08, 2024",1067.81,1067.58,1074.22,1065.26,303K,-0.47%
"Nov 11, 2024",1084.63,1086.22,1094.87,1074.16,194K,1.56%
"Nov 12, 2024",1089.11,1088.87,1099.4,1083.43,88K,0.41%
"Nov 13, 2024",1105.02,1103.56,1109.53,1098.79,244K,1.45%
"Nov 14, 2024",1103.92,1103.47,1109.56,1101.39,296K,-0.1%
"Nov 15, 2024",1109.14,1108.43,1118.16,1105.04,492K,0.47%
"Nov 18, 2024",1129.81,1129.33,1139.52,1123.0,206K,1.85%
"Nov 19, 2024",1132.57,1133.28,1137.96,1130.37,354K,0.24%
"Nov 20, 2024",1157.97,1158.7,1162.76,1155.62,420K,2.22%
"Nov 21, 2024",1165.56,1164.28,1175.33,1154.16,200K,0.65%
"Nov 22, 2024",1153.01,1152.16,1158.08,1150.52,468K,-1.08%
"Nov 25, 2024",1147.52,1147.96,1152.85,1141.48,202K,-0.48%
"Nov 26, 2024",1164.99,1163.05,1167.58,1162.14,486K,1.51%
"Nov 27, 2024",1143.14,1144.0,1149.87,1133.57,50K,-1.89%
"Nov 28, 2024",1158.77,1157.28,1163.34,1148.76,335K,1.36%
"Nov 29, 2024",1153.05,1154.67,1160.33,1149.01,405K,-0.5%
"Dec 02, 2024",1130.52,1130.07,1136.21,1122.01,176K,-1.97%
"Dec 03, 2024",1135.29,1134.02,1144.07,1129.65,102K,0.42%
"Dec 04, 2024",1123.65,1124.41,1127.59,1119.38,60K,-1.03%
"Dec 05, 2024",1114.43,1114.67,1117.27,1109.41,83K,-0.82%
"Dec 06, 2024",1104.32,1102.87,1112.41,1100.22,294K,-0.91%
"Dec 09, 2024",1107.35,1108.8,1112.28,1102.46,427K,0.27%
"Dec 10, 2024",1101.45,1101.24,1108.14,1094.19,78K,-0.53%
"Dec 11, 2024",1109.36,1107.82,1119.86,1099.17,100K,0.72%
"Dec 12, 2024",1128.49,1129.83,1134.54,1125.89,52K,1.71%
"Dec 13, 2024",1139.34,1137.67,1142.04,1136.62,177K,0.96%
"Dec 16, 2024",1173.78,1175.98,1179.47,1162.11,464K,2.98%
"Dec 17, 2024",1214.04,1213.76,1220.48,1211.09,174K,3.37%
"Dec 18, 2024",1209.5,1210.61,1219.05,1199.05,248K,-0.37%
"Dec 19, 2024",1188.47,1188.24,1191.75,1180.15,130K,-1.75%
"Dec 20, 2024",1184.05,1182.57,1188.93,1176.62,102K,-0.37%
"Dec 23, 2024",1187.37,1188.59,1189.09,1182.75,132K,0.28%
"Dec 24, 2024",1231.52,1230.48,1240.53,1220.23,144K,3.65%
"Dec 25, 2024",1225.26,1226.15,1234.69,1222.12,108K,-0.51%
"Dec 26, 2024",1231.83,1230.63,1238.13,1229.96,406K,0.53%
"Dec 27, 2024",1219.57,1218.31,1226.7,1217.83,264K,-1.0%
"Dec 30, 2024",1213.92,1213.71,1223.32,1202.78,292K,-0.46%
"Dec 31, 2024",1191.63,1193.14,1195.7,1189.58,218K,-1.85%
"Jan 01, 2025",1165.11,1165.64,1172.64,1159.42,144K,-2.25%
"Jan 02, 2025",1191.84,1189.76,1203.37,1187.71,92K,2.27%
"Jan 03, 2025",1213.43,1214.57,1221.83,1211.46,84K,1.8%
"Jan 06, 2025",1207.36,1207.75,1209.42,1202.47,133K,-0.5%
"Jan 07, 2025",1229.19,1229.8,1233.63,1221.95,432K,1.79%
"Jan 08, 2025",1204.84,1204.13,1211.67,1198.48,147K,-2.0%
"Jan 09, 2025",1202.58,1202.85,1204.57,1197.96,209K,-0.19%
"Jan 10, 2025",1207.02,1206.41,1215.58,1205.22,307K,0.37%
"Jan 13, 2025",1232.83,1230.77,1241.33,1230.38,280K,2.12%
"Jan 14, 2025",1237.85,1239.56,1248.85,1231.9,349K,0.41%
"Jan 15, 2025",1249.81,1250.7,1256.68,1239.69,137K,0.96%
"Jan 16, 2025",1241.56,1242.41,1250.54,1233.02,285K,-0.66%
"Jan 17, 2025",1247.94,1246.41,1251.23,1239.53,395K,0.51%
"Jan 20, 2025",1274.59,1275.43,1275.9,1265.16,224K,2.11%
"Jan 21, 2025",1243.17,1241.83,1246.34,1239.09,487K,-2.5%
"Jan 22, 2025",1267.11,1268.06,1269.09,1263.97,310K,1.91%
"Jan 23, 2025",1264.0,1263.16,1270.13,1255.0,353K,-0.25%
"Jan 24, 2025",1236.99,1235.3,1243.44,1234.04,256K,-2.16%
"Jan 27, 2025",1232.83,1234.83,1241.21,1228.65,436K,-0.34%
"Jan 28, 2025",1259.67,1257.68,1262.53,1252.08,253K,2.15%
"Jan 29, 2025",1251.11,1252.42,1254.78,1246.47,474K,-0.68%
"Jan 30, 2025",1258.25,1256.25,1268.55,1254.38,188K,0.57%
"Jan 31, 2025",1227.29,1228.2,1234.89,1221.22,439K,-2.49%
"Feb 03, 2025",1193.04,1191.18,1194.54,1185.86,337K,-2.83%
"Feb 04, 2025",1173.71,1173.76,1183.85,1163.05,409K,-1.63%
"Feb 05, 2025",1193.96,1192.47,1201.93,1182.04,66K,1.71%
"Feb 06, 2025",1194.07,1195.82,1197.27,1192.2,174K,0.01%
"Feb 07, 2025",1216.36,1215.88,1220.33,1207.12,431K,1.85%
"Feb 10, 2025",1240.22,1237.82,1247.64,1235.22,193K,1.94%
"Feb 11, 2025",1226.37,1227.0,1233.79,1224.52,370K,-1.12%
"Feb 12, 2025",1258.64,1258.36,1269.02,1255.32,496K,2.6%
"Feb 13, 2025",1248.85,1250.65,1254.13,1237.74,129K,-0.78%
"Feb 14, 2025",1270.14,1269.8,1277.69,1266.61,237K,1.69%
"Feb 17, 2025",1290.95,1290.49,1299.01,1286.48,124K,1.63%
"Feb 18, 2025",1293.46,1293.22,1301.26,1284.36,119K,0.19%
"Feb 19, 2025",1296.0,1297.87,1298.15,1291.09,334K,0.2%
"Feb 20, 2025",1303.84,1304.29,1309.97,1300.49,136K,0.6%
"Feb 21, 2025",1307.43,1308.31,1312.72,1297.78,267K,0.27%
"Feb 24, 2025",1300.46,1301.61,1313.38,1297.63,490K,-0.53%
"Feb 25, 2025",1291.76,1294.02,1298.46,1279.76,199K,-0.67%
"Feb 26, 2025",1285.04,1286.78,1291.36,1278.29,443K,-0.52%
"Feb 27, 2025",1311.51,1313.75,1318.53,1301.15,228K,2.04%
"Feb 28, 2025",1279.75,1278.95,1291.62,1275.34,168K,-2.45%
"Mar 03, 2025",1270.76,1269.31,1279.03,1260.06,201K,-0.7%
"Mar 04, 2025",1265.29,1263.79,1270.99,1256.53,107K,-0.43%
"Mar 05, 2025",1261.82,1263.62,1273.44,1250.65,355K,-0.27%
"Mar 06, 2025",1268.97,1270.64,1280.85,1265.55,279K,0.56%
"Mar 07, 2025",1243.0,1243.75,1247.2,1232.05,326K,-2.07%
"Mar 10, 2025",1264.7,1262.49,1270.44,1260.28,186K,1.73%
"Mar 11, 2025",1283.93,1283.0,1296.38,1279.26,344K,1.51%
"Mar 12, 2025",1299.03,1300.24,1306.65,1287.7,124K,1.17%
"Mar 13, 2025",1295.89,1294.58,1302.22,1289.53,343K,-0.24%
"Mar 14, 2025",1281.82,1282.46,1285.36,1274.73,86K,-1.09%
"Mar 17, 2025",1276.32,1276.53,1282.01,1270.38,230K,-0.43%
"Mar 18, 2025",1278.71,1277.5,1287.25,1276.71,324K,0.19%
"Mar 19, 2025",1293.58,1295.82,1295.32,1281.58,434K,1.16%
"Mar 20, 2025",1293.06,1291.8,1295.32,1289.68,415K,-0.04%
"Mar 21, 2025",1301.71,1303.76,1303.07,1298.79,287K,0.67%
"Mar 24, 2025",1293.87,1294.08,1297.71,1282.4,447K,-0.6%
"Mar 25, 2025",1300.98,1298.85,1304.42,1295.65,277K,0.55%
"Mar 26, 2025",1296.97,1298.7,1308.2,1292.19,282K,-0.31%
"Mar 27, 2025",1303.71,1305.23,1307.19,1297.11,374K,0.52%
"Mar 28, 2025",1268.51,1270.19,1277.33,1261.57,445K,-2.74%
"Mar 31, 2025",1279.59,1280.3,1282.23,1270.45,321K,0.87%
"Apr 01, 2025",1291.85,1292.95,1300.05,1286.95,474K,0.95%
"Apr 02, 2025",1304.01,1306.13,1310.42,1294.32,154K,0.94%
"Apr 03, 2025",1284.72,1282.81,1290.73,1277.19,465K,-1.49%
"Apr 04, 2025",1271.35,1269.23,1282.42,1268.45,149K,-1.05%
"Apr 07, 2025",1254.93,1253.05,1258.08,1243.4,286K,-1.3%
"Apr 08, 2025",1262.71,1264.58,1270.74,1256.09,408K,0.62%
"Apr 09, 2025",1277.23,1277.55,1287.96,1270.05,410K,1.14%
"Apr 10, 2025",1264.21,1262.57,1273.6,1255.88,175K,-1.02%
"Apr 11, 2025",1292.27,1290.42,1305.0,1286.3,493K,2.19%
"Apr 14, 2025",1320.67,1320.38,1322.01,1307.65,86K,2.17%
"Apr 15, 2025",1324.78,1326.45,1336.65,1317.4,65K,0.31%
"Apr 16, 2025",1333.86,1335.49,1342.56,1326.35,428K,0.68%
"Apr 17, 2025",1299.66,1301.49,1300.99,1292.71,418K,-2.6%
"Apr 18, 2025",1289.87,1291.26,1296.56,1279.44,370K,-0.76%
"Apr 21, 2025",1265.42,1263.2,1275.43,1255.13,432K,-1.91%
"Apr 22, 2025",1248.25,1249.35,1251.55,1243.04,111K,-1.37%
"Apr 23, 2025",1259.7,1259.8,1268.66,1248.16,93K,0.91%
"Apr 24, 2025",1276.18,1277.34,1279.06,1266.93,486K,1.3%
